node_index,ct_code,population,area_km2,longitude,latitude
0,8005082300,4157,1.2385011160783683,-104.80295536372039,39.681339336588024
1,8005080800,3699,0.9145033190580611,-104.8390645222486,39.69939311625395
2,8005082600,5556,2.4307961026784777,-104.78249206723481,39.70355696747031
3,8005007107,11605,14.08976639893293,-104.67888543512595,39.58914543442806
4,8005080500,3496,1.264541628599985,-104.8382120135074,39.67128355758761
5,8005083900,3071,1.3761997701752262,-104.82435593192403,39.64614945781758
6,8005081300,3056,1.174971661916983,-104.81486433000389,39.68994119582039
7,8005084000,2640,0.8837756332283356,-104.79458826625176,39.64629366343854
8,8005081200,5183,1.337017340402814,-104.82411403955803,39.6894218076322
9,8005007500,2559,0.8566384071499885,-104.84008697901405,39.733259253414346
10,8005084700,4292,1.7383999495821651,-104.80385175268782,39.64557123925009
11,8005083400,7275,2.7169683966696003,-104.76272069894696,39.66043427169073
12,8005007703,4614,1.83989919937252,-104.85781563340558,39.72026021086006
13,8005086500,5159,6.100893418153796,-104.74699242076107,39.57972488006267
14,8005080600,3449,1.2547839897679982,-104.83807299322248,39.678504752141805
15,8005007104,5898,55.75903276523553,-104.71646869496686,39.68402141501498
16,8005083800,2892,1.2937701799609107,-104.81475834899749,39.64578841207806
17,8001007801,4215,0.6415442504155736,-104.87522395564275,39.741996726607084
18,8005007702,4199,2.778633298228724,-104.83645266670659,39.71831148397564
19,8005007704,5100,0.8435887908591143,-104.85252373812249,39.71494044257174
20,8001007900,5627,1.6382231009277315,-104.87380815660178,39.74889335059959
21,8001008353,8538,112.2396163583708,-104.68494860322737,39.777997826664865
22,8005007400,5386,1.934561137303521,-104.85654319738885,39.73103461979466
23,8005007600,3721,1.3268801698725186,-104.83367089299934,39.729287630007285
24,8005007201,4083,1.3333110879011305,-104.86945770969848,39.72175349166925
25,8005007202,4218,1.6627890060992758,-104.87686613595727,39.73152353549553
26,8005084600,5404,2.059739586392093,-104.80288839669427,39.63427683697234
27,8005082100,7211,1.947368192762932,-104.80082560497003,39.70203733730013
28,8005082700,3606,1.2180906232894513,-104.78509995241737,39.69153010614353
29,8005082800,5121,1.969211081093274,-104.78001661843469,39.68518844627969
30,8005083500,6461,1.8834034861329287,-104.78159040199344,39.67334660495136
31,8005083300,4456,1.9220942590350585,-104.78021786133408,39.66225103320049
32,8005080200,6439,2.596943005826342,-104.85657704660792,39.68932123734873
33,8005081800,5708,2.1191429210210035,-104.81769562758313,39.732991791353534
34,8005081900,6903,2.623711269833049,-104.8006149869545,39.73291478663126
35,8005080000,3834,1.3314888212667624,-104.85642466865431,39.707382835887714
36,8005080100,4051,1.4365184550682923,-104.85805988666769,39.700231060824336
37,8005080900,4901,1.6774319698038571,-104.83715542423127,39.706647723611255
38,8005080700,5801,2.5238488408735744,-104.83807687537029,39.68931120414877
39,8005080300,5626,2.526549848543849,-104.85642183903154,39.67493952303841
40,8005080400,4946,2.4165260748667023,-104.8501631943789,39.66399161478326
41,8005081600,5159,3.11993954490941,-104.81260637501383,39.65895082337289
42,8005082500,2276,1.258129223671746,-104.79577585524005,39.660839531560754
43,8005081000,5741,2.3917084485096667,-104.81784650356893,39.717766360155494
44,8005082400,4335,2.0682116011450224,-104.79911867782924,39.6736383159158
45,8005084500,2994,0.7268246883984433,-104.78513022560855,39.65612565854018
46,8005081100,6289,2.4385482019407174,-104.81958780126229,39.70333235279166
47,8005082000,4413,3.259765708631919,-104.80031665249,39.71649028921935
48,8005082200,6383,1.9546443567082623,-104.80046725746391,39.69115514291139
49,8005081400,4213,2.653244313977816,-104.819438214607,39.67544859728027
50,8005084100,4623,1.540915423903931,-104.78180456890755,39.64868117399734
51,8005084200,3760,1.4823955572307377,-104.77846732734605,39.64152108966736
52,8005084300,3740,1.1925324768119354,-104.76542078424696,39.64886909684131
53,8005084400,3101,1.0602247219313046,-104.75795315666556,39.64413192458589
54,8005085700,4511,1.683744505552665,-104.78429520384188,39.630091473218926
55,8005081500,2887,1.808833197739621,-104.82740146120682,39.66247531759181
56,8005084800,3605,1.527557980691132,-104.76614134489361,39.62802036872333
57,8005085800,1784,1.4935871212167398,-104.77036907190485,39.63460128043709
58,8005085300,2441,1.84732143503785,-104.72658368467258,39.59838796254019
59,8005086600,5909,7.340934623034663,-104.7247926987979,39.57649096984844
60,8005083100,6928,2.618931434983175,-104.76282724925217,39.67489106530686
61,8005087000,5264,0.96430055660771,-104.870614451948,39.69109173522898
62,8005086700,5485,6.102604379290292,-104.69578133183413,39.578735775446916
63,8005083000,3750,10.156730530249748,-104.73458664840695,39.66745417606315
64,8005007301,2278,0.8589490960746876,-104.83624932126394,39.738202810055164
65,8005087100,2789,0.9823551362989938,-104.87009423335344,39.6799125432559
66,8005082900,4893,2.579447787320596,-104.76303634694308,39.689292308626534
67,8001007802,4389,0.6373681775142113,-104.85643787047239,39.74199602617255
68,8005007302,5121,1.3050636344783058,-104.86538428301441,39.73837499659152
69,8001008000,5818,1.9561471307422165,-104.85640438661397,39.749260477148624
70,8001008100,1574,2.701606419243012,-104.83701247840662,39.747010872791414
71,8001008200,6576,4.451083177646491,-104.83724592111079,39.760313000631385
72,8001008308,5648,4.401462497868547,-104.81755247517542,39.757293280696906
73,8001008309,4251,12.162288328144838,-104.79085134592502,39.75720889821413
