node_index,ct_code,population,area_km2,longitude,latitude
0,4013216848,6781,13.39888669060538,-111.78775866054123,33.592863585372065
1,4013216851,4293,56.06268269234382,-111.83811512061844,33.67740933074928
2,4013216831,3098,4.731232023417028,-111.9270634092439,33.59127908179071
3,4013216832,2283,1.9621514919337293,-111.86407858721586,33.578035386572175
4,4013216834,2255,2.999802340400932,-111.91686076734527,33.556928455886286
5,4013216835,2874,2.57953165022606,-111.91454949283548,33.545646321975276
6,4013217204,3624,0.6170567179094842,-111.91334267411732,33.498540017824155
7,4013217502,3173,0.8060458173309146,-111.93087309376479,33.48504506046042
8,4013217501,3831,1.0482640674447543,-111.9386785028725,33.48636863842899
9,4013216833,4917,3.234776733918569,-111.85215914188174,33.573507951367006
10,4013216830,3299,2.555820796896697,-111.9347356235931,33.58238773892858
11,4013216837,5358,2.469714317615312,-111.83734679366353,33.58900252934224
12,4013216838,5310,2.6529861626677715,-111.88284919999667,33.60425300092747
13,4013216839,4162,3.3717713058759315,-111.86244218347647,33.60350278628442
14,4013216840,4967,10.078882202894611,-111.90809460772351,33.712702852243986
15,4013216841,3996,5.193597522327466,-111.90810497904263,33.691469949727576
16,4013216842,3847,4.206483868122759,-111.91060981078756,33.677983713181824
17,4013216844,4612,6.76294600963696,-111.90486330095246,33.66321418037072
18,4013216845,2165,6.713762044025739,-111.90878986006398,33.64444935749135
19,4013216846,7373,6.86171417416764,-111.86601819251723,33.631566757297
20,4013216847,7943,9.313941158007797,-111.87782509015489,33.656622044128845
21,4013216850,4576,1.889382605280824,-111.88267754896226,33.62443307670359
22,4013216852,3189,0.9697658112115703,-111.88487160122334,33.615134381602545
23,4013216853,5288,1.7229834815844536,-111.86998633373574,33.61671009731478
24,4013217203,3678,1.3110690655747603,-111.91742906981283,33.50583990684525
25,4013216807,5145,4.077966512878851,-111.8960926503121,33.57134478119446
26,4013217300,4425,2.4918942122701377,-111.93580052278462,33.50195756764746
27,4013217400,3232,2.182812533848495,-111.95037155010439,33.479910342244786
28,4013216813,4141,4.602594728327604,-111.91279789264149,33.570233158210286
29,4013216816,6656,16.18167081683733,-111.90769253626156,33.611708429372165
30,4013216826,4566,2.6179296126057787,-111.8828075094021,33.58974508148818
31,4013216902,4252,2.5799645442883063,-111.90009709934404,33.531154733046684
32,4013217001,4628,2.8492243021900183,-111.91829694493944,33.51673656695662
33,4013217101,2879,1.3014811317733668,-111.90461706613881,33.50202953540224
34,4013217102,2926,1.2857531885232834,-111.89595353649075,33.50213524113545
35,4013217201,2237,2.072444981246945,-111.92466335834432,33.494516927953285
36,4013217700,5211,2.566391491700553,-111.90031837168566,33.487629945003015
37,4013217600,4891,1.936349869301716,-111.91609377135676,33.48642940475244
38,4013217800,6345,2.5571330267104626,-111.90036399883007,33.47311308745808
39,4013217900,4194,2.606214359093322,-111.91754414406967,33.47305792901898
40,4013218000,5983,2.627062114894908,-111.93487310815809,33.47291968930388
41,4013218300,4629,2.2421625264772604,-111.90109174222626,33.45932198962492
42,4013216836,4336,4.1707911593233975,-111.8599983402167,33.58949678585276
43,4013216843,3438,23.6354830887804,-111.82914031498645,33.71479597400423
44,4013216849,6670,33.224984787248864,-111.81957357553736,33.62003399740959
45,4013613100,3215,5.840198370554871,-111.94053690173926,33.7891100180328
46,4013216809,5258,9.271455098064,-111.80522496118596,33.57453310703884
47,4013216810,1673,1.8654614143409285,-111.8802501153669,33.57516431302581
48,4013216822,4290,23.28119724907684,-111.90853406708914,33.759353761373426
49,4013218100,2274,0.9732090004569782,-111.93281241294203,33.462016418592604
50,4013216806,3468,2.0417313144120484,-111.89849634579313,33.54486073630112
51,4013217002,6017,2.56280003003432,-111.90015354011618,33.516649755337575
52,4013216829,5669,93.06318068839538,-111.83918256218263,33.7705017184703
53,4013218200,9097,2.585744866240713,-111.91768908176748,33.45852843454868
54,4013216901,3323,2.8779849350309177,-111.91832526229886,33.5312922651321
