node_index,ct_code,population,area_km2,longitude,latitude
0,29510102300,2103,1.3322172294719543,-90.28697995200153,38.56287326462601
1,29510102400,2482,0.5846962175902606,-90.27785454959056,38.57715745460428
2,29510104500,2384,1.939711845919582,-90.2808683947139,38.626556964933705
3,29510106100,1623,0.9623256270008748,-90.28115512876454,38.669396844108995
4,29510105500,2543,1.1954968922489746,-90.27697567732439,38.660029283651916
5,29510105200,2689,0.8310020272133419,-90.28881319442962,38.65055679080519
6,29510105300,2635,0.958237915005652,-90.28830206113676,38.6575903595936
7,29510105400,2230,0.7215205465489191,-90.28954362105316,38.665053028219766
8,29510104200,3309,1.1303221523999885,-90.30012187914409,38.628394457168
9,29510103600,1376,1.3724216553250297,-90.28931659919273,38.616891562875985
10,29510105198,3144,1.1758309069477937,-90.29974868334095,38.649545250060406
11,29510106500,2745,1.0641630061492613,-90.2655683520642,38.66892181763112
12,29510106600,1560,0.8548530165242674,-90.26645152511377,38.662712091024744
13,29510106300,1352,1.0171151025754217,-90.27147887635729,38.67783840078035
14,29510107200,1188,0.6553960549781356,-90.25345371436106,38.700617972097916
15,29510106700,3103,1.2384903013495436,-90.25274645796561,38.66812156506564
16,29510107400,2282,1.0850505250813285,-90.25059704289134,38.69588077317732
17,29510107500,2050,0.9117881094326576,-90.24440467678818,38.691342101091415
18,29510107600,1799,1.1681954911657486,-90.23877220871078,38.684890981751906
19,29510111100,1895,1.09086033956677,-90.23979118122234,38.64848784704109
20,29510111200,1109,1.0474915343805036,-90.24731077344978,38.65883956899966
21,29510111300,1510,0.9511174424295984,-90.24039389652764,38.6592134664954
22,29510111400,1299,0.9115267917711836,-90.23168954242375,38.65472674670386
23,29510111500,585,0.7880629253905418,-90.22514099105426,38.6506864695862
24,29510114200,4452,1.5127832792626292,-90.28528263477926,38.59858142329282
25,29510112200,1245,0.6952679667524504,-90.26891468666375,38.65500295887337
26,29510115400,3069,0.977789509421896,-90.26046060446126,38.57500234158027
27,29510115500,7066,1.2154614455633876,-90.24607608445754,38.572314787041584
28,29510115600,4857,2.645820053354789,-90.23549693399342,38.57053359880522
29,29510119200,2010,0.7336592940758818,-90.2482792508869,38.64621079515543
30,29510119300,3873,1.1797646223870084,-90.23816143224762,38.64001380861599
31,29510120200,1323,0.579422435443943,-90.20860985279603,38.65960939969498
