node_index,ct_code,population,area_km2,longitude,latitude
0,6073003800,6372,1.815771825929642,-117.12408885469766,32.685952963181016
1,6073003901,4379,0.6415416450817792,-117.12678067573877,32.70355782927853
2,6073003902,4388,1.1736982400096,-117.12716583102338,32.696855513698715
3,6073004000,4513,0.8561377691858623,-117.12711297405303,32.70877804456232
4,6073004100,7307,1.5147853106339282,-117.12924453639101,32.714835745375886
5,6073008800,7217,1.461010605705288,-117.16535608828698,32.78245630051219
6,6073008901,5686,1.2990926516763162,-117.17275901927941,32.77263849692344
7,6073009000,4979,1.2318487062314627,-117.17882759523702,32.778287361594124
8,6073009101,6153,2.7935916741217404,-117.20395876810339,32.800211758287354
9,6073003301,3820,1.5250277547758115,-117.10189328295051,32.70275110748221
10,6073003303,4821,0.6274244805761928,-117.09860855975239,32.692736050825125
11,6073003403,4094,1.3838359236620148,-117.10859040918247,32.71365806781442
12,6073008506,4620,1.2899578643753826,-117.18677760886378,32.830233754878556
13,6073008507,7812,2.237199821396391,-117.17378008982774,32.826250370377764
14,6073008509,7369,1.9528329622461773,-117.17181596308798,32.814964203432105
15,6073008510,7083,2.035610672094896,-117.16290929505544,32.80830886814333
16,6073008512,4829,2.080869655205472,-117.18814888989759,32.80932229881908
17,6073003404,5062,1.6706646593153156,-117.09395544302281,32.71398971336311
18,6073003501,4929,1.1881164376482871,-117.11456610569337,32.706038870753865
19,6073003502,4754,0.7801237855691021,-117.11353502035666,32.69859995340229
20,6073003602,3427,0.6574018766857336,-117.10739736130502,32.69294631728747
21,6073003603,3907,0.6776854894722434,-117.10759260362705,32.68665666357152
22,6073008513,2828,1.496045978680028,-117.18109936946823,32.80341425981488
23,6073008600,7378,2.6707666389905844,-117.17793974333044,32.79082677777466
24,6073008701,3192,1.688978611355801,-117.16393189836458,32.7980300820413
25,6073008702,5320,2.697179931120516,-117.15588786794588,32.788417070168876
26,6073008331,2621,0.954207784243015,-117.22410579193098,32.942603737957604
27,6073008336,2423,0.8285621346395708,-117.13315840110795,32.967841447588064
28,6073008337,4660,1.5662560064755482,-117.13578708673985,32.95839440078508
29,6073008340,9762,2.285988306016132,-117.20351793044013,32.86808428410705
30,6073008341,8348,0.8205845806083908,-117.21959162304432,32.87096008826566
31,6073008343,5067,0.7661070111945852,-117.21758815337333,32.862655133994956
32,6073008344,3764,2.038467711116869,-117.19625680325744,32.85837246745382
33,6073008345,4012,1.9122931976814972,-117.19158475606758,32.8501751053134
34,6073008307,3914,2.182241184527818,-117.21183032371647,32.852181714279915
35,6073008327,5881,6.324171182619253,-117.2376229029824,32.9670472252709
36,6073008329,7256,2.528209655734832,-117.23582187918714,32.94426887789131
37,6073008330,5271,1.533483951579662,-117.22115860541577,32.95123275031553
38,6073008511,4989,15.189488979612738,-117.14157071563487,32.82600870100665
39,6073005600,4587,5.566448090635183,-117.14722603424873,32.73038335982159
40,6073009507,3873,4.0687851233008825,-117.07527299755894,32.81748405640069
41,6073007800,6155,2.017822397673384,-117.22448416139082,32.804360175523314
42,6073008503,6933,3.66311040512647,-117.21364550741266,32.81765009839073
43,6073009902,0,20.146265325200783,-117.18980879302056,32.70002411210281
44,6073010104,3758,1.6193561122507634,-117.09703212480505,32.56736010600921
45,6073009304,9191,5.55583824005328,-117.1378930828376,32.77406950202469
46,6073009202,7034,3.618256110533296,-117.14288620104922,32.786036185222585
47,6073008501,5969,3.027311843280607,-117.2237733131697,32.83182558660674
48,6073003601,3006,0.8973162161089364,-117.11653012977115,32.690998056258415
49,6073002703,7083,1.96179936293433,-117.0658523654814,32.74515309578686
50,6073003109,3258,1.0942787177921185,-117.05562290523419,32.69184588416382
51,6073003111,6402,1.444118010149414,-117.0761796954447,32.70184852258822
52,6073003112,4456,1.5037234833702868,-117.06284214162821,32.70587967782813
53,6073003113,5420,1.5883399582304096,-117.06447986478999,32.69618447576272
54,6073007701,3673,0.5686363724292771,-117.24007540060778,32.788384854403205
55,6073007907,3576,0.4698003650099914,-117.24175807740423,32.796519088562505
56,6073008003,3845,0.7506377850291865,-117.25467850512642,32.804766602937036
57,6073008006,3903,1.4895822298471333,-117.26279904019074,32.80867627809635
58,6073008361,2634,0.5646268919153916,-117.23416988882454,32.868017502205944
59,6073008362,3414,0.8862279489318126,-117.2334340595099,32.858928819098956
60,6073009305,4530,1.534842484643851,-117.1278133100873,32.791206537080036
61,6073009306,6308,2.846149182661205,-117.11974392704467,32.79974689211861
62,6073009510,5049,1.654564561706704,-117.10912141137172,32.81714765758806
63,6073007905,2659,0.5713214396396149,-117.25261571658324,32.79969907750285
64,6073007910,2937,0.9990847687370042,-117.25339966301783,32.794883852394506
65,6073000201,1891,0.8642098113357436,-117.17337749706768,32.75400277705949
66,6073002711,3279,1.4521026658515983,-117.06928118347078,32.738984157332354
67,6073003304,4099,0.5889393665473558,-117.09030549174656,32.706733726734385
68,6073007908,3726,0.4591846334916835,-117.23449378495384,32.798157612469794
69,6073008363,4997,0.2544121619368988,-117.22292533072898,32.86547136548196
70,6073008364,6031,0.9892498748077372,-117.22741553952224,32.85993783829345
71,6073008366,6753,6.106138990289364,-117.15491397509282,32.95051486201218
72,6073009511,4413,1.535232678057955,-117.10839751555409,32.80351028860124
73,6073002902,7598,1.605259796309603,-117.0588967687616,32.76039697343339
74,6073002903,4031,1.4074680954422385,-117.05533520123426,32.749857207936735
75,6073017022,5469,4.476891066223218,-117.10467225139442,32.90521320188552
76,6073009901,767,7.303418547105075,-117.24570102982972,32.68866856687759
77,6073017045,2686,1.950187195512992,-117.0679405206621,32.93013065673961
78,6073010103,6284,5.8162561158046575,-117.10028192611843,32.592244733787474
79,6073005900,3344,0.4192398488637811,-117.16426262616885,32.72934392492483
80,6073007600,3978,19.201049237411283,-117.23151910361615,32.77528833165717
81,6073009505,7124,17.6468779698407,-117.06148462608854,32.837358905583294
82,6073003208,6658,1.360633108348064,-117.04524039784809,32.678683860857916
83,6073008303,3496,4.406126893733391,-117.25717748866614,32.84077300965228
84,6073006200,23,3.255292011993484,-117.19047866372885,32.73166528194712
85,6073000700,4624,0.7800426562862031,-117.15135067715977,32.74476046132608
86,6073000800,5178,0.633879598135287,-117.14202696595892,32.744783978136326
87,6073000900,5741,0.6216805557729084,-117.141957014573,32.7518528916189
88,6073001000,4472,0.8491187210630013,-117.14170535861366,32.76025029300863
89,6073001100,3168,0.9359535416399128,-117.13351626210513,32.76528359087015
90,6073001200,6037,0.6858112977159248,-117.13181262138609,32.75807598281667
91,6073001300,6256,0.7919271400145114,-117.13200903579691,32.75187977249568
92,6073001400,3456,0.7463258176616904,-117.13308087869615,32.744739993380875
93,6073001500,3827,0.7932700218017165,-117.12338778456743,32.74373150893395
94,6073014102,4198,1.1810090028085722,-117.038103463297,32.71632095871598
95,6073001600,5821,0.6881747528010702,-117.12132198006208,32.75216080144856
96,6073001700,4448,0.6343502988998614,-117.12072835624468,32.758243422166736
97,6073009504,6455,59.55175699021645,-117.03029459936661,32.897672211356124
98,6073008335,10138,4.454187744315634,-117.14723363331427,32.968664736222635
99,6073008902,2231,3.0878042527943075,-117.17866903492256,32.76296315658388
100,6073007100,4535,2.8657843641711445,-117.23901978476647,32.717199807983874
101,6073006802,5883,1.0263971478854836,-117.21859307203633,32.750162420145514
102,6073008347,7480,2.2669856637489083,-117.1578601321334,32.92344252502992
