node_index,ct_code,population,area_km2,longitude,latitude
0,48439106001,8910,5.157861828457782,-97.33233677446553,32.64568647480039
1,48439106002,3648,14.162497427641703,-97.30416757312572,32.64869982025119
2,48439106101,1904,3.642110740962869,-97.2507308223568,32.691048107710785
3,48439106102,4331,2.891282223776029,-97.25104386104854,32.676608924307985
4,48439106201,4007,1.5414202238950316,-97.25866258426356,32.708007446525684
5,48439106202,5329,3.109861495400638,-97.24638898616341,32.70704130187324
6,48439106300,3580,2.5773066804817555,-97.2384622497608,32.71546656020127
7,48439106502,3033,2.4651101209904502,-97.22636455142025,32.75417339818336
8,48439106503,5167,2.8033828001646524,-97.2083283387167,32.752465051987315
9,48439106507,2114,2.0452637709955934,-97.2508055649219,32.764456727838926
10,48439106510,8987,9.096173714683475,-97.19588784741124,32.792977408450255
11,48439103701,4138,1.6635375936305343,-97.28012866406338,32.722885409763336
12,48439103800,3305,2.909199522775175,-97.30237956805597,32.72130697772089
13,48439103702,2948,1.4904599456031689,-97.26346466753456,32.72337337543368
14,48439106511,9178,8.790324777758537,-97.1918423170948,32.7695739503491
15,48439106512,4538,2.360814377883782,-97.19053208811395,32.752522333582974
16,48439106513,3256,2.739890950977011,-97.19082403896198,32.73759393140782
17,48439106514,5453,4.462698553857587,-97.172577656366,32.750475951154876
18,48439106515,4132,2.692411804467054,-97.22714047102374,32.77104311648601
19,48439106516,5293,1.810500338356025,-97.22386775475138,32.76390515799698
20,48439106600,2400,3.664110524904181,-97.42766972513036,32.80246563591399
21,48439102201,3482,4.497804891260169,-97.39098929511199,32.750811484421554
22,48439102000,3124,5.214410218837748,-97.35740070275155,32.749758168688345
23,48439102100,5840,3.6820273531438503,-97.37107073804546,32.76138903295952
24,48439102202,2811,1.8976521599173128,-97.39517412072817,32.739446641899896
25,48439111005,9923,7.471613306587552,-97.33844410410843,32.623964060309454
26,48439100602,3752,16.20263375608703,-97.43452238744383,32.781373483771
27,48439123500,3485,2.405877384975724,-97.31723893219092,32.725330577216916
28,48439123400,2107,1.808229149148612,-97.33794742324557,32.73536251168147
29,48439113921,26455,14.046202717677868,-97.27172955604019,32.91541208096222
30,48439113928,10988,8.45373717675549,-97.26157621796091,32.96813860654076
31,48439113923,3909,3.872932361582552,-97.31145892759183,32.87926177450963
32,48439113922,18730,14.482237352325663,-97.3009708232195,32.917300231140146
33,48439123300,5143,4.608545300179094,-97.33790796237388,32.7484702729146
34,48439123100,3314,3.956492405665408,-97.30870149557384,32.73859463380864
35,48439101302,3438,4.971181109262243,-97.21598105364582,32.728980593341866
36,48439110806,5711,12.303205646490866,-97.52785582228577,32.75569084329603
37,48439104900,3013,2.479496780228656,-97.29778760591942,32.80244016635709
38,48439102602,3953,2.802437705828403,-97.38132190264473,32.73041476952673
39,48439102601,4024,2.0893664751797263,-97.39656746801057,32.72817691944791
40,48439113927,17979,19.247133200719,-97.28783277892134,32.968273868235364
41,48439104804,2758,2.126691920687092,-97.35620984492589,32.69018944729881
42,48439113919,7470,3.285871292486617,-97.27985314468535,32.883635967180744
43,48439113924,5427,1.5851551525582646,-97.3000078261042,32.88555230298014
44,48439113925,4079,1.4300646145229323,-97.29593173834205,32.87846172554847
45,48439104803,6871,1.887691742052564,-97.34601793542764,32.69572226649498
46,48439104702,3435,3.400238668712751,-97.33301604861815,32.67414369894133
47,48439105902,6549,5.902364091293834,-97.29541177567239,32.67520238792978
48,48439105008,8779,5.188663400100117,-97.32506457313144,32.849998011891415
49,48439105007,5407,5.2205266080449295,-97.30161252676739,32.85014624329384
50,48439105514,2662,2.748069353874096,-97.40505349883414,32.675181069752036
51,48439105513,2902,1.4364794647455073,-97.41484668947392,32.66870831773232
52,48439106517,9193,9.96957935858244,-97.0975650283692,32.81604246320991
53,48439104701,4481,1.2500698110145565,-97.3360341482787,32.69175826208917
54,48439113918,5953,1.6314584289928369,-97.28546607025952,32.870511780339854
55,48439111017,12559,14.893578250194594,-97.40719426311001,32.610113734453364
56,48439113917,7844,2.4071222455853776,-97.27284182437516,32.86665335932182
57,48439105901,3875,2.149775665433069,-97.31961312970694,32.67702873466181
58,48439123200,2540,7.927824191887325,-97.32841545096446,32.76957485838375
59,48439123000,6070,5.805417013152946,-97.42273526556309,32.74348976463136
60,48439123600,2897,2.503018892261985,-97.3283088790482,32.73018211833658
61,48439110805,6492,5.61283487041785,-97.49198912365009,32.749233220626856
62,48439104602,5360,2.35007919556194,-97.27264683031133,32.69915263469059
63,48439104604,3228,3.329062235900809,-97.28861122060415,32.7118107805894
64,48439104100,3401,1.2997266809939974,-97.33765547544284,32.72322032767912
65,48439104201,6468,3.391000523905551,-97.36304054477976,32.713320964217004
66,48439104202,3218,2.149696467218384,-97.36910553036863,32.69471865755654
67,48439104300,6322,2.9139725322628696,-97.35203607040428,32.710995221738735
68,48439104400,5461,2.4826561099904705,-97.33781452192129,32.70840713795041
69,48439104504,2983,2.953527126674097,-97.31126251510625,32.69137889280657
70,48439104505,4804,2.7533940277608817,-97.31210714207118,32.708236678515576
71,48439104601,4744,2.259571692844895,-97.27008333312774,32.711522621755904
72,48439104603,4214,2.484889481618353,-97.27021547908035,32.685451229454245
73,48439113916,4336,1.876452401999108,-97.29836215068369,32.866935274450874
74,48439104605,5120,4.555522759592935,-97.29298814811676,32.695402494547494
75,48439104802,6202,2.4297766185142327,-97.35134138156273,32.677838203402295
76,48439105001,5883,6.655898519749236,-97.34366875713853,32.82516598091315
77,48439111013,10297,13.335790622814123,-97.33768946932427,32.59524138604436
78,48439105006,2350,16.005165811523476,-97.31320410108175,32.822035930065475
79,48439105201,5660,2.286691727342211,-97.45852583085812,32.730975152826964
80,48439105204,2826,0.920010763748056,-97.47759237209131,32.73137870042524
