node_index,ct_code,population,area_km2,longitude,latitude
0,39061005000,4680,1.6534379621551103,-84.4453059259332,39.14147590425345
1,39061005100,2430,1.2506659800975943,-84.42386782247465,39.14060423182876
2,39061008000,6008,5.446113332428501,-84.50949553717628,39.19000963608488
3,39061005400,1003,2.036847726301616,-84.42585864496868,39.16125321831822
4,39061005702,4244,2.5555463849701687,-84.42838332430645,39.17436287271244
5,39061005800,5057,3.1632048901974428,-84.41099627228125,39.181202303319694
6,39061006000,5397,3.438111755695933,-84.47584293712471,39.21239542903747
7,39061006100,2940,3.236268553683114,-84.48416065566336,39.198135300208
8,39061008100,2886,2.8246040437426427,-84.5316426079714,39.19145153005892
9,39061008601,2095,2.688826179732982,-84.55714547563251,39.13582967050529
10,39061006300,3588,1.60936138190917,-84.4624679527367,39.17721925085664
11,39061003800,1985,1.2089480173942435,-84.47430220419803,39.142163744369135
12,39061003700,1451,0.6675472380546884,-84.48355346107267,39.12877176932133
13,39061001800,1543,0.5394064504302971,-84.50597351257774,39.11515458752295
14,39061002700,1599,0.5571038498765633,-84.52922430114037,39.12618031568591
15,39061004500,976,6.736782906948963,-84.417384017521,39.06976090666472
16,39061003600,1307,0.7466396359292844,-84.4857256736187,39.13515069874634
17,39061001000,1524,0.2481124196359706,-84.51282179770728,39.110106788763076
18,39061000900,1882,0.3018982964200648,-84.5177541433469,39.1099205811821
19,39061001100,1083,0.3870613615634093,-84.50606152045886,39.109816904578366
20,39061001600,802,0.3428600470489468,-84.52041791567635,39.11675040391525
21,39061002500,2658,0.4809613918784442,-84.51686016353905,39.1244293884911
22,39061002300,959,0.6553650922004661,-84.51189575090473,39.121315743694474
23,39061002200,2139,0.6200233683635912,-84.50471233132532,39.122299176334536
24,39061002600,3378,0.5660303169178337,-84.52240335838407,39.12453391385278
25,39061005200,3620,1.1964175193618003,-84.43716936336095,39.15091563172638
26,39061010500,1553,0.9358491178664432,-84.68584061234785,39.11074160548934
27,39061004604,4339,2.7714442901639567,-84.38341312328686,39.10280853404016
28,39061010004,4761,1.565594281023048,-84.59043272761062,39.127864490568825
29,39061010003,5413,2.215335592261898,-84.58499222905847,39.13513165306717
30,39061004605,2566,4.71061766612377,-84.40248843975372,39.09578946628953
31,39061005301,4182,1.263106926564536,-84.42746328777878,39.149949010077144
32,39061005302,3229,2.159238083841968,-84.41326570006288,39.14889478369425
33,39061026500,2702,2.038626506924464,-84.51322357396913,39.098841886090206
34,39061026300,1004,5.162395360684936,-84.53888661440719,39.107668260781566
35,39061026400,2736,0.5899830005597577,-84.52386947135253,39.109184701230056
36,39061026900,2309,0.9599029271642378,-84.52917207531735,39.118176733316844
37,39061026700,1665,1.1832587695094985,-84.49562292374755,39.124345242168516
38,39061027000,2914,1.806300084518596,-84.49475474663093,39.137562296951025
39,39061026800,1629,0.614860008839737,-84.4991667864021,39.10759506100801
40,39061027100,4400,2.983668816316959,-84.46629495380314,39.191199073029225
41,39061026600,1601,3.1200020367423016,-84.45704820382771,39.11484945335239
42,39061010005,1587,0.8168183487549576,-84.59551729153088,39.12200097299139
43,39061005900,1301,0.924332526995632,-84.44588045884403,39.17961235481772
44,39061007300,2171,4.990406427566003,-84.52315157330497,39.17447929548168
45,39061008800,3174,1.417532854455238,-84.57091209522105,39.14251215112993
46,39061010700,1683,0.840224370633732,-84.60636008105239,39.12428420553237
47,39061003300,2367,0.5283044730870549,-84.50643140734964,39.12986815177975
48,39061004603,3147,1.6599212770205136,-84.38178189722983,39.08002601086461
49,39061001700,992,0.2270300109155756,-84.51430385273089,39.11516436480833
50,39061027200,1981,1.3928717986006025,-84.55977556550532,39.12857755370602
51,39061009700,5193,1.9057259815071488,-84.58366785284123,39.10789151974928
52,39061009200,4096,3.112736469090837,-84.56197661414843,39.12069672974733
53,39061009300,2305,1.1301450095560266,-84.55829759638186,39.111351640236585
54,39061009400,1515,0.4383223990072359,-84.57091692522881,39.112959313695036
55,39061009500,2333,0.6543122193713641,-84.57270559779735,39.10883523901756
56,39061009600,3599,2.444934863215869,-84.56771682646743,39.1012496584186
57,39061009800,2365,0.9759384518271256,-84.58134383950357,39.1212098333306
58,39061009901,4086,1.556458765593309,-84.60346984438101,39.114997225316
59,39061009902,3753,1.617220093239874,-84.59687488011349,39.10763737952834
60,39061010201,5680,2.358780204298969,-84.6150188714007,39.14340691359508
61,39061010202,2524,1.2377569387602998,-84.59887636964027,39.14270050183813
62,39061010300,1336,3.889396373636619,-84.57679759768932,39.08737894702412
63,39061010400,956,4.853457155978162,-84.6431240257315,39.088379445901175
64,39061010600,1448,2.1304369226258664,-84.69876157494133,39.122178770428945
65,39061010800,779,1.0257763180931363,-84.41214037167519,39.16768452748473
66,39061010900,2656,1.5792449921266802,-84.60980984923296,39.13301406256118
67,39061011000,3227,1.5002572182318827,-84.4588327185619,39.202975011412825
68,39061011100,3808,1.864371922502644,-84.5328417190036,39.20953517777007
69,39061005500,3675,3.2746189760012485,-84.40155517351964,39.1615296766987
70,39061005600,6384,2.513624797265141,-84.3859918674397,39.153411794110184
71,39061005701,2953,1.676276075377701,-84.4287895329622,39.18490787393156
72,39061006400,3586,3.0536095591269303,-84.47658259351451,39.17712085155146
73,39061006500,5891,3.2830772788682125,-84.47967388201468,39.15877281791488
74,39061008400,2057,2.9202639759652893,-84.55448335706375,39.18861554483284
75,39061008501,2859,6.144025573612691,-84.56649143737407,39.17394368699606
76,39061008502,2348,1.0568049443540175,-84.55901605665122,39.15827090640753
77,39061006600,2683,0.791258704168081,-84.48353642870164,39.14759473359229
78,39061006800,4174,1.7130308525557372,-84.49483314327613,39.15242770009726
79,39061006900,2799,1.335407642849159,-84.50518703365401,39.14808278634936
80,39061007000,2506,1.879424669630778,-84.51219222739199,39.15406756722085
