node_index,ct_code,population,area_km2,longitude,latitude
0,51760020300,1631,0.8114244328643426,-77.40810239804492,37.54200935355942
1,51760041200,1401,0.3186196977256391,-77.45122480335289,37.53908915689445
2,51760041400,2361,0.6260125422393329,-77.46986718106976,37.54351412577632
3,51760041600,1516,3.260980838923132,-77.48286870754816,37.54185457363923
4,51760020500,5318,1.5502044838418574,-77.4236836980108,37.53286496366377
5,51760020600,1852,0.4738383079456245,-77.41569233728323,37.533407998721806
6,51760020800,1671,0.7951127947614127,-77.41202835045618,37.52698997868499
7,51760020900,3258,2.74397565432854,-77.39798720391266,37.53290774317781
8,51760021000,2015,0.8129867591327276,-77.39486096415604,37.52045056351177
9,51760050100,2901,1.6833697004508847,-77.4845646740318,37.57027223407983
10,51760050200,3198,1.694393831901107,-77.49551351969501,37.571596746819615
11,51760050300,1441,0.6956386521623482,-77.49773213655358,37.56239689995449
12,51760050400,2748,1.8920581745106857,-77.51016811629178,37.57314212462068
13,51760060600,2601,2.0348076724984727,-77.49021508504751,37.524863397585555
14,51760060900,1435,3.0941527594228853,-77.4369701395912,37.463403492833535
15,51760071001,5000,2.750170926022844,-77.51720577660296,37.50996531494678
16,51760070100,5348,10.257465898305304,-77.57472521792558,37.54654635764615
17,51760010600,2297,0.8970821758657287,-77.44185729015545,37.57196207304069
18,51760010700,2670,1.0492285415417062,-77.42997225713995,37.57437402132407
19,51760010800,4432,1.469637416572911,-77.42069436285288,37.57529213080117
20,51760011000,2718,1.304105520511496,-77.42971103749912,37.562651063643905
21,51760020100,1996,0.8722806428445383,-77.41721727558082,37.554703488088734
22,51760020200,4517,1.0014032164717903,-77.40325668162885,37.54741852987127
23,51760050500,4871,4.304534650881854,-77.52969817540342,37.577738029458054
24,51760021100,1620,1.5520638241184066,-77.40726351030023,37.51934964288812
25,51760021200,1552,0.9102807559930411,-77.39996625542867,37.51121456620791
26,51760050600,2496,6.261606821165742,-77.50780302653494,37.555393037686244
27,51760060200,2652,1.5337322831933538,-77.44005444187245,37.51207571020055
28,51760071002,3818,2.2628927323401444,-77.50087077964571,37.51339852435889
29,51760070300,3469,3.539770035241115,-77.54215970403767,37.540688733143995
30,51760070900,8256,8.187410164704314,-77.46047713901478,37.48188206375901
31,51760070400,4131,7.8048145429878995,-77.52283099200943,37.54406567156899
32,51760060800,3574,7.711583737266411,-77.43171026968918,37.47798500530938
33,51760070802,2999,3.030188581091102,-77.47728107491976,37.469326213308136
34,51760071100,6265,4.4393623401506295,-77.51060655524083,37.52592297196452
35,51760010200,4340,3.9482168050887383,-77.46592532984747,37.590492558374045
36,51760030100,2522,0.6729976358079008,-77.43493819692176,37.55239956623659
37,51760030200,2709,1.3114502576540024,-77.43599310123139,37.54569635783802
38,51760040300,3407,0.5181691414292612,-77.45195809726782,37.546734310105165
39,51760040400,4101,0.4699560446691729,-77.45769555852348,37.551111392748474
40,51760040500,3378,0.6142063943393158,-77.46631654505136,37.557303829660285
41,51760040700,2663,0.6849632102647576,-77.48067218411464,37.56341703101832
42,51760020700,1363,0.4903057766253023,-77.41133573055771,37.53690163991068
43,51760010500,1570,0.8003968097602167,-77.43828387145973,37.57979502617956
44,51760020400,5301,1.7537654830334273,-77.42067695485133,37.546354429986216
45,51760060700,5990,7.811273180045783,-77.43562176126993,37.506377415654875
46,51760040200,4589,4.053089659854461,-77.46210799398239,37.56522876854131
47,51760040600,1875,0.3014612352319248,-77.47404589234269,37.56175182894738
48,51760010300,1599,1.2434812699285018,-77.44335116093123,37.593967916717254
49,51760060500,6395,4.32274350467602,-77.47378326912256,37.51987549205072
50,51760070801,7793,6.647951292971327,-77.49472035149006,37.47557591920903
51,51760011100,3264,2.5055195675535518,-77.44422405586872,37.562133784799705
52,51760010402,3458,2.207228829337561,-77.45193074383776,37.578696156180285
53,51760010401,2570,1.3842034016940443,-77.45354832609932,37.58808525110162
54,51760070602,2994,2.1115194821438816,-77.47680747574418,37.49799515651398
55,51760060400,5748,2.371761991967721,-77.46534006323648,37.510514378804004
56,51760070700,5723,4.555458529841732,-77.50876588331492,37.49152103602651
57,51760070601,6368,3.4929195317306503,-77.49288246305892,37.49998522813178
58,51760061000,6206,4.051060544806523,-77.44490143957908,37.52411869440958
59,51760010900,3225,1.881115603896043,-77.41808129396222,37.563415547527
60,51760041300,2831,3.221241716699841,-77.46431512744506,37.5349082881949
61,51760040800,1563,0.568880859022211,-77.48555013501871,37.55624214013717
62,51760040900,2522,0.6699915260072814,-77.47812213621901,37.555033293851416
63,51760041000,2451,0.4852033594384141,-77.4679804573467,37.55332503640465
64,51760041100,3623,0.8740234473828064,-77.46669185064158,37.54860255149659
65,51760030500,4453,2.403166658849921,-77.4404084168335,37.53790584670813
