node_index,ct_code,population,area_km2,longitude,latitude
0,6065030101,1201,0.496238763036305,-117.35196760604715,33.99719955493944
1,6065030103,2277,1.0032793890653662,-117.36558231861223,33.99282874206891
2,6065980004,0,5.735201883969126,-117.3162137132689,33.936158731516876
3,6065030104,7650,3.4483091989926984,-117.3665838033422,34.00566197539316
4,6065031601,4499,1.9389187666858685,-117.44863240841356,33.915430564091615
5,6065041101,6247,1.578446719216449,-117.46475703922499,33.943003501327894
6,6065041102,4689,2.458349634109238,-117.48712418319934,33.94032661080869
7,6065041301,3902,2.1222891535830595,-117.48465269565139,33.92927913515911
8,6065041302,4786,1.485887403094729,-117.47697271316645,33.920782431881605
9,6065042014,11624,3.8800469288405854,-117.32260942480846,33.89103140529859
10,6065042206,5820,2.8227240865224417,-117.32976908765988,33.95906473128373
11,6065042213,4271,2.832637722801195,-117.3168246601684,33.97663969027264
12,6065030601,5586,13.824388178628295,-117.36193202367471,33.92001109050458
13,6065042207,2889,2.4885927887564367,-117.33855293299821,33.94192149412089
14,6065042208,2635,1.9159590163229243,-117.34559210669538,33.94163656674631
15,6065030603,3232,3.562203866382294,-117.3611850779112,33.955750432392925
16,6065040902,6486,7.6361877044695055,-117.50823951531721,33.926447047096175
17,6065030200,4469,5.64240563246603,-117.3883519174472,33.98789381862882
18,6065042209,5439,5.574333450641622,-117.34069313598843,33.99423393082322
19,6065031701,2403,16.137060510859143,-117.40358213404039,33.90506571488426
20,6065030602,3229,3.295296895073073,-117.37136126946622,33.93908405453535
21,6065041003,2814,1.8476044005196264,-117.49045627639035,33.94866964139812
22,6065041004,4798,10.235162389242248,-117.494478255692,33.959801845785684
23,6065030300,4071,2.481816194147851,-117.37636590904707,33.97984175902396
24,6065030400,6741,2.739694549421449,-117.36772343372147,33.97117432921477
25,6065030501,4557,1.879869809172644,-117.35452982262558,33.96850952227313
26,6065040901,8029,2.104194457188138,-117.48989577821065,33.91335402339602
27,6065040903,2889,0.8550323429182675,-117.50031754991844,33.919379944670034
28,6065040904,4365,1.2519838054511438,-117.49728837474719,33.93047975446015
29,6065030502,1963,1.921785684517873,-117.35603341522932,33.98578179845628
30,6065030503,3592,0.557217315156002,-117.35283191292828,33.979900507053976
31,6065030700,5927,2.4601810415556216,-117.38897790274757,33.96755704214845
32,6065030800,7801,4.453092378343975,-117.41157618471198,33.965383434099834
33,6065031702,2322,4.255091965840379,-117.44122273690131,33.89686734752378
34,6065031703,4115,2.253995701488542,-117.43790574824595,33.90981855771478
35,6065046500,9412,4.743339052011589,-117.33147204470768,33.971677529225744
36,6065042012,6956,2.672877868787028,-117.32052836472302,33.91084910100377
37,6065031602,6311,1.7488898613922177,-117.44845573747374,33.926842255664454
38,6065042013,7811,2.972809577333221,-117.3019317994051,33.894412361574645
39,6065030900,3059,6.227038930449947,-117.44369021353461,33.95682538666247
40,6065050900,4682,5.681062870190198,-117.30117255245435,33.93844932742631
41,6065042217,5377,5.036133420342084,-117.32224014173487,33.92784072642443
42,6065041001,2750,0.4904712321491035,-117.46439992781018,33.94968363639239
43,6065042210,4856,1.347313914506398,-117.33501378097262,33.98955568936576
44,6065031001,5872,1.984598412322926,-117.40985032760005,33.95166862043255
45,6065031002,5202,1.22875897738708,-117.42379081887303,33.95185170688174
46,6065041002,3551,1.022398190541754,-117.4726482099115,33.95169945389387
47,6065031704,5838,2.6109681982925217,-117.42117115395335,33.91864504036505
48,6065031100,5726,2.897578267858691,-117.39099191174144,33.95490352847533
49,6065041201,4370,2.5846486181957604,-117.46210023544805,33.92387795325067
50,6065041202,4683,1.2447609002912292,-117.47073095029197,33.93444971133132
51,6065041203,3499,0.8596297046219986,-117.45789598114612,33.93375862823062
52,6065041403,4106,2.285519201447125,-117.46118799827504,33.89733703436392
53,6065041404,3927,1.3626510651312287,-117.472408269463,33.89220562426929
54,6065031200,7184,3.864570916909056,-117.38253504851824,33.94297526888981
55,6065031300,3277,2.3100516591951936,-117.40582567227919,33.93036875587781
56,6065031401,7635,2.2641654258225703,-117.40818318012829,33.93800230239228
57,6065031402,7793,2.2524983710054136,-117.42004589339557,33.94173073104357
58,6065031501,7993,2.6123802779852,-117.43200548299772,33.92919191650647
59,6065041405,4478,1.7832979799630404,-117.48845637970767,33.89252743005795
60,6065041406,5974,1.880013034623314,-117.48707854274363,33.903526650103316
61,6065041407,5873,1.614719400123297,-117.47263629278882,33.91106079383363
62,6065041408,4581,1.422465527513064,-117.4691610087344,33.90420893236336
63,6065031502,8357,2.5733725002842536,-117.44297404494773,33.93993518353968
