node_index,ct_code,population,area_km2,longitude,latitude
0,39095004600,2410,6.578872200157742,-83.48331333588202,41.67205502288744
1,39095004701,2366,2.9398199981965902,-83.51023417991007,41.65352631094978
2,39095004800,2580,1.4213845225676331,-83.52448895264531,41.64357044669869
3,39095005000,1693,0.6401013201626883,-83.50124173085185,41.64009888679292
4,39095005100,4331,1.4249899607933467,-83.52479595180246,41.63448437913691
5,39095005200,3127,3.532736142698364,-83.53362810319986,41.62244921740575
6,39095005300,2154,1.1923642091589202,-83.5107092728836,41.62523123601608
7,39095005400,2673,2.764918146901912,-83.55883732032524,41.625559180542176
8,39095005600,5227,10.048196320234153,-83.50435955550009,41.72050572019982
9,39095005701,3828,2.549589310353312,-83.56456004001521,41.725893654756305
10,39095005702,4982,9.9795369697997,-83.55198692577088,41.71619735395279
11,39095005703,2655,0.9486132503324,-83.55241286057378,41.7040640161311
12,39095005801,3355,1.7292477864203932,-83.59302739336562,41.7248471076743
13,39095005802,5036,2.56065541365189,-83.59508791065633,41.71405325594709
14,39095005902,4354,2.595790616865961,-83.61427647147059,41.71368809509203
15,39095006000,2607,1.3877131469133457,-83.61825440511792,41.699181438693905
16,39095006100,3235,1.2170194041012825,-83.60857473215573,41.699269682796086
17,39095006200,2576,2.183627625198761,-83.59540800326684,41.70046795684978
18,39095006400,2562,0.8782570569241839,-83.6135183962725,41.688542312170064
19,39095006500,2393,1.3526560073681235,-83.61517693650218,41.68175473444118
20,39095006600,2515,2.964321732222886,-83.61832826234826,41.64279434861093
21,39095006700,1614,1.5577107898764562,-83.60464264505426,41.64615144356216
22,39095006800,5777,3.981348205863473,-83.6164251743228,41.62053307776342
23,39095007202,3610,2.968791906164488,-83.64812478169091,41.60167871712149
24,39095007203,3742,4.282274367874889,-83.63334873898327,41.60467072149717
25,39095006900,2627,1.333184639663603,-83.61782261152406,41.60437402521034
26,39095007204,4685,4.38775929741316,-83.68006679146592,41.6049275467199
27,39095007205,5352,2.961008183431926,-83.66367928086149,41.6007402839666
28,39095007301,5285,5.595246945986308,-83.67803575433753,41.62603112618202
29,39095007500,3962,3.819578974480468,-83.64927918667537,41.65821729797331
30,39095007700,3362,3.9424069879008736,-83.63290697789772,41.68121793195899
31,39095008500,4252,3.474094992321524,-83.68005743607743,41.66055662294404
32,39095008600,5447,4.906614807690019,-83.68120143063082,41.644594308011975
33,39095007800,3640,2.8632459552256884,-83.63415258827686,41.6986600108571
34,39095010300,1728,2.933778501759836,-83.54214940504404,41.636746543883724
35,39095010200,2870,2.7528226189034046,-83.59894204632242,41.61918748108822
36,39095000900,1879,4.476419263063188,-83.54198179098074,41.692947541817325
37,39095003900,5543,2.2190001647306854,-83.59269448955378,41.63220539653646
38,39095004000,1614,1.3447979736129048,-83.57018607860381,41.63485024128403
39,39095000800,1219,1.4623942894945048,-83.56221841862994,41.68236875019837
40,39095001400,1365,1.2983754399884542,-83.58559496171723,41.66612561403042
41,39095001700,1185,0.7319642557375526,-83.54018975633488,41.67156399809268
42,39095002300,1729,0.6139627485359416,-83.54582426475469,41.66226620202606
43,39095002402,1475,0.6621953513567506,-83.58484447547094,41.65816516358995
44,39095001202,2805,3.4570651327590314,-83.49959093747626,41.68129532096176
45,39095002900,1982,0.9200126803368844,-83.5301003995955,41.65972736967535
46,39095007303,5094,4.531526113115821,-83.64576908280365,41.621409831027876
47,39095003100,993,2.15918453650268,-83.59596532913014,41.64310273372386
48,39095003300,1276,0.7694909018132063,-83.56353650122229,41.65058806769864
49,39095003400,764,0.6244491317327074,-83.54945883125275,41.65179041505596
50,39095003600,1164,1.1198573013032798,-83.56483867081158,41.64373002358453
51,39095003700,1128,1.1963053744427323,-83.54783211152923,41.64594307781558
52,39095001900,1399,1.3561729493915322,-83.52443269830383,41.67390596921995
53,39095004702,3466,2.1323248215980337,-83.49690690511245,41.6501081613069
54,39095002700,923,0.6222969832250974,-83.54816633408525,41.657690863284074
