node_index,ct_code,population,area_km2,longitude,latitude
0,37119005916,3029,5.049304183222543,-80.91182045171563,35.13269997333054
1,37119003808,6353,1.7863028190872914,-80.88457623433065,35.145079509379364
2,37119005918,4067,5.108147579335969,-80.9799340448097,35.090513914284244
3,37119005914,7685,7.407580093925315,-80.96811053326229,35.121978563125595
4,37119002100,2786,1.588643089143133,-80.78559903692589,35.18508476716824
5,37119002200,5149,4.350547231882577,-80.8050478901224,35.18272028529762
6,37119002300,3431,1.9304177411439445,-80.80336617310014,35.19607896044395
7,37119002400,3484,1.4269686013561491,-80.8168866872014,35.20721253712851
8,37119002500,1932,1.532628277402205,-80.82363534409593,35.217270715631365
9,37119003201,2829,1.9206642887649408,-80.87198046573184,35.18438314862819
10,37119003300,3538,1.99244215529481,-80.86113599545045,35.19494869888256
11,37119003400,5667,2.9584887071049173,-80.85165163230715,35.199735657342934
12,37119003500,2615,1.7390094242769123,-80.8456284593738,35.20753714458273
13,37119003106,4360,2.2369196973797054,-80.86970260276897,35.1444851528139
14,37119005913,6559,7.337662434881419,-80.95573547914145,35.141925195145134
15,37119005907,7055,6.469683707514736,-80.98937110361231,35.16137159911618
16,37119003903,2211,5.409505757394303,-80.92046229561845,35.20771475266038
17,37119002600,1067,0.7046194103284957,-80.83161379687674,35.21007413855149
18,37119002800,4000,2.8259154404979463,-80.82130059273463,35.192552151175114
19,37119003011,6522,5.089745122461272,-80.84333804519157,35.13230347564777
20,37119003600,4053,2.9096412591830574,-80.8723797880644,35.21620377153514
21,37119003700,3876,2.549852259967752,-80.87396934443494,35.20431395548003
22,37119005843,3218,2.9540220705164697,-80.81647309019151,35.038588033470774
23,37119005841,6810,4.578033818881597,-80.83304023448618,35.04862647044811
24,37119006007,8324,11.00522080634174,-80.97666785729938,35.32181381615001
25,37119005605,6529,3.282864832612482,-80.73579311088835,35.29144888312422
26,37119005823,9214,11.954211387196786,-80.74105660424121,35.067118326848174
27,37119001912,8311,3.3517786016256177,-80.73146954031222,35.215045885395384
28,37119003006,4788,2.9832165330559866,-80.82980845295083,35.13341070676466
29,37119005817,4508,4.452263488432498,-80.78217355454943,35.07455034558695
30,37119003802,3543,6.730138759331429,-80.88869041804287,35.189815032600166
31,37119003902,4725,5.93517505696188,-80.90038377714517,35.21027541848232
32,37119004302,5460,3.2070238765608785,-80.89352708004976,35.26065624719945
33,37119004500,2724,3.6069142081231074,-80.8725568568218,35.25317692269127
34,37119004600,2668,2.311977340967223,-80.86106071525818,35.26155094602514
35,37119004700,1789,1.126135181716322,-80.85792355006082,35.24469272941574
36,37119004800,3233,3.2615754490252526,-80.8492144732011,35.257475099436746
37,37119004000,4691,10.089535556884409,-80.91067885063994,35.232628330888026
38,37119004100,4106,3.712216652109632,-80.87079895653014,35.23106990574024
39,37119004200,3249,2.7532577657096646,-80.88301313959121,35.24490929192991
40,37119005837,8125,6.36515823729796,-80.85571180598623,35.049795233861516
41,37119005514,6751,5.001886262864048,-80.78361550189372,35.33529784176047
42,37119005619,4880,5.753385810263966,-80.66895823429982,35.25153074336415
43,37119980100,0,15.453347309619977,-80.94919549571169,35.21190311343571
44,37119001605,1738,1.011060165440569,-80.77527925559214,35.22019303044263
45,37119001802,2990,2.673788969397427,-80.77897148633559,35.19423033256364
46,37119001607,3277,1.8255365610390824,-80.74872529784598,35.21138958082257
47,37119001606,4569,1.9633282682114384,-80.7625194852749,35.21846560875856
48,37119005305,4279,2.2663163211721424,-80.78493595187066,35.27224361124999
49,37119001920,5936,2.7133852704474264,-80.74218941667239,35.17896913175589
50,37119003017,3929,3.426422383737512,-80.79970237637723,35.09954048699718
51,37119005840,2289,2.6091624264907933,-80.83464885820653,35.0597154202872
52,37119005510,5509,7.776992871362513,-80.82685084000285,35.32447616540199
53,37119005513,4413,3.34408681036124,-80.78947190710085,35.352071128019496
54,37119005307,4184,1.1456094576397422,-80.77559652957814,35.280766275715166
55,37119005306,2135,3.3864632314301097,-80.78146185129907,35.26090255945316
56,37119001508,6893,5.779200986784377,-80.72763641013026,35.242910945105486
57,37119005613,3260,5.724394673516792,-80.72054422287799,35.27961335252865
58,37119001510,3247,1.839725998505672,-80.74553664635866,35.257010735136305
59,37119005308,2717,0.7811135452536567,-80.77085361054944,35.27355745532916
60,37119005523,5843,8.754085897975243,-80.75645880642683,35.32382464521142
61,37119001919,4354,2.1792651972852157,-80.7501923182848,35.19021131180549
62,37119001914,3271,3.646363745796468,-80.76340953422063,35.18005817456157
63,37119001918,4450,2.0075591373621786,-80.7553724537713,35.19866470594645
64,37119001916,4624,3.669846513102154,-80.70502174660203,35.20282446908495
65,37119005620,10828,14.445431915708426,-80.67796837555993,35.22731545273647
66,37119002905,3604,3.613853378245251,-80.82212329310205,35.17015798518894
67,37119005831,4706,2.947085921655616,-80.8368675257414,35.0808323537191
68,37119005839,2681,2.6878068087507847,-80.83683208722827,35.06886639148113
69,37119003018,2922,1.8563892899561587,-80.78457547732086,35.10708798308888
70,37119003807,4826,3.93549799586344,-80.89011530906033,35.15189418748556
71,37119005824,4195,14.860894033369956,-80.89667744784374,35.107908611202454
72,37119002701,2447,1.6710039049998,-80.83091356336595,35.20047032780009
73,37119005404,4877,5.420631649740584,-80.81492795796002,35.285739193472914
74,37119005403,4590,6.165521145922848,-80.82761757770967,35.29890287830686
75,37119006106,5143,6.461195605811834,-80.85754927849477,35.35499619103216
76,37119005844,9246,5.100736504829203,-80.82275673474714,35.02590980557046
77,37119005516,2122,1.2254809906977178,-80.76549394773143,35.385676398482275
78,37119005515,2488,2.1776654564618747,-80.76202083193263,35.391747635855964
79,37119006006,8228,10.48475588560066,-80.95323475827243,35.26198345199763
80,37119004303,2911,4.271650222991693,-80.93234474685042,35.255261952489384
81,37119005524,9612,14.479734062417062,-80.77859146633472,35.297469563490075
82,37119004305,6658,4.9071391691492,-80.91384618827577,35.24958533293354
83,37119004304,4737,4.500909576549051,-80.91463255089062,35.26747196359778
84,37119006010,7342,11.190428444877066,-80.9284062611236,35.290109732792885
85,37119002004,5448,4.680632423069118,-80.78086394650592,35.14687090020018
86,37119003008,5643,5.1078755377448495,-80.83730006140587,35.09885605249467
87,37119003012,4590,4.47774341495897,-80.84757010649422,35.10860746921524
88,37119002903,4209,4.265846189696253,-80.8157916224912,35.155138279543266
89,37119005811,4575,3.964155681182481,-80.75193790383402,35.13824612173541
90,37119002904,6778,6.352407262056067,-80.79798605164653,35.141926120304056
91,37119001911,5920,3.146552359983808,-80.71850120406171,35.188613034855734
92,37119003015,4972,4.688721678750981,-80.76344490552093,35.12445251355326
93,37119004400,4097,7.952474136245136,-80.88067313470718,35.28054098528908
94,37119005401,6183,11.755007457063025,-80.85409513308076,35.289520831827225
95,37119001400,3243,2.111893617451868,-80.79650342406421,35.24630145179874
96,37119004900,669,0.8818563292343946,-80.84284409511719,35.24276085122779
97,37119005816,4577,5.408085119388391,-80.80849438387533,35.06851449872319
98,37119005511,4292,1.9543107994734523,-80.80803471270316,35.334310956191025
99,37119005614,8460,6.90085235606191,-80.6940261089961,35.30162490233527
100,37119005611,2914,5.056303180784674,-80.69773077620192,35.330386258390895
101,37119005200,1825,3.6453156248841783,-80.82465929018866,35.245760234733055
102,37119002003,6164,6.214656927355668,-80.76376971285208,35.15591761637265
