node_index,ct_code,population,area_km2,longitude,latitude
0,55079186900,2403,0.4301216063829336,-87.88798309990143,43.052296887087834
1,55079000102,3458,6.511457356914884,-88.01167594420365,43.16464277740053
2,55079018000,2779,4.802074753600803,-87.89452159160842,43.01096425306755
3,55079185600,1688,0.6760849102408788,-87.91469071004697,43.060267187081145
4,55079186000,1412,0.5824849746405826,-87.92039852438234,43.05395697712284
5,55079185500,1599,0.8838525991094578,-87.92624880236147,43.060176309864644
6,55079185900,903,0.4823938181440942,-87.9322916666003,43.05383766266861
7,55079185400,1351,0.7130408497544206,-87.93769061825543,43.06023659245047
8,55079185800,1458,0.4392052979014119,-87.9426517110707,43.05386840500253
9,55079186200,1516,0.5313509486492013,-87.93244813983534,43.04856605429903
10,55079186400,1398,0.7628403189975282,-87.93038910739398,43.03695280791046
11,55079186600,2040,1.0192181381637722,-87.91354519902605,43.00137401375464
12,55079186500,2015,1.309292378621038,-87.91302898732384,43.023199155172414
13,55079015900,3132,0.471508569452131,-87.94736694631894,43.0215966905314
14,55079015800,2515,0.4285143770190364,-87.93761762240494,43.02166004308612
15,55079016100,3523,0.5943849548162186,-87.95946591507628,43.01609053414162
16,55079019800,6061,2.062298802726353,-87.9897333910613,42.98207866554778
17,55079020000,3600,1.4067910814906133,-87.9527361401166,42.984053450038246
18,55079019700,6068,1.88275248135274,-88.00741815919051,42.97570818019777
19,55079003400,6464,2.0415686222690925,-88.02438488121838,43.093499118443575
20,55079005900,3758,0.8508259668768784,-87.9852357657646,43.06821108670821
21,55079004400,3069,2.3929486269592384,-87.9060793410807,43.089279789629124
22,55079007000,3078,0.6634495181297699,-87.91122455147597,43.074245643135725
23,55079009500,2256,0.5102553514774987,-87.97535357221659,43.053009309029015
24,55079016000,2963,0.3953825349853517,-87.95725893381247,43.02137485823195
25,55079013400,2375,0.5354558142276602,-87.95356036548701,43.034965263605116
26,55079021700,6212,12.788931148354951,-87.91310834189703,42.94054729491374
27,55079004500,2257,0.6868078920061702,-87.92226909693015,43.085508810942244
28,55079001000,3631,1.5401259181197864,-87.9534894054574,43.12465207403708
29,55079001100,2430,3.173564887052506,-87.9690144859951,43.1276896726719
30,55079001200,3087,1.2254641305995229,-87.98620112926454,43.12617637511815
31,55079003600,1998,1.0070427315441215,-87.98321131428493,43.092736176282784
32,55079018500,1930,1.876100707954364,-87.91439740368625,42.984418555824696
33,55079186100,1879,0.504579868464263,-87.94279316037918,43.04865238649661
34,55079186300,4277,1.227512450454796,-87.91799909693262,43.04061659171801
35,55079186800,1680,5.722868754772222,-87.95066863128483,43.02815982867949
36,55079185700,1603,0.6691846219621147,-87.91471207710435,43.067525821457366
37,55079017100,3132,0.6756489670154151,-87.95807003085143,43.01057275192114
38,55079021800,2249,0.8727996891244737,-87.95694930319364,42.94079576063921
39,55079020300,4139,1.4509609027449373,-87.92658964937776,42.979242591067376
40,55079020400,3641,0.4890999433527527,-87.93008526415163,42.988339982488085
41,55079020500,2793,0.4776662449949583,-87.9227237103614,42.98832145034804
42,55079020600,3613,1.326333491938703,-87.90444287690751,42.98103353546008
43,55079020700,4592,1.7777815101650043,-87.89282842763696,42.980392467459495
44,55079020800,3208,1.111236783269972,-87.87636426248201,42.98530433224168
45,55079020900,2782,1.0116900542745868,-87.9018627190032,42.97013351170686
46,55079021000,2211,1.273045345069593,-87.8999430661735,42.96277547788567
47,55079021100,1518,0.6428495020669148,-87.91444561577482,42.97014935133178
48,55079021200,2166,1.933864860027102,-87.92102373032662,42.96529376913742
49,55079021300,1581,1.2790424367783375,-87.93887349958483,42.97022409973966
50,55079021400,3290,1.2829672745021463,-87.93891708660043,42.96295897005783
51,55079021500,3000,1.2910679441871769,-87.9439827197545,42.95209824544533
52,55079021600,4620,3.703309979772888,-87.92487489034316,42.95225697225635
53,55079010700,2461,0.6124993859646082,-87.9009508394984,43.059767762457795
54,55079010800,2658,0.3238731909682561,-87.88985469930829,43.05734873138428
55,55079011000,2527,0.2789105207935419,-87.8972605499133,43.05006127703559
56,55079011100,1491,0.2479355819801078,-87.90155964041709,43.049339184430174
57,55079011200,2295,0.410315570252189,-87.89756447704224,43.0554762451501
58,55079008400,907,0.4566351264303686,-87.92332577876583,43.067582961342424
59,55079011300,2521,0.4711832409720662,-87.90713306111913,43.04890657059183
60,55079011400,1487,0.5512882640868434,-87.91065758941257,43.05269471083184
61,55079008600,1091,0.3020590077945446,-87.93517867376323,43.067621644434226
62,55079008700,1053,0.3290895700292824,-87.93997027466776,43.06781598056247
63,55079008800,1663,0.4903584807107705,-87.94617084229783,43.06788834066791
64,55079008500,1287,0.3988520770241698,-87.92987147987348,43.06776117619462
65,55079009200,1683,0.407898191703068,-87.9756047431399,43.06069014969539
66,55079008900,1338,0.5968920348145325,-87.9533782469321,43.06706328226446
67,55079009000,2354,0.5030590071759159,-87.96108379054995,43.06035580603159
68,55079009100,2262,0.5086996234591276,-87.96852806389492,43.06067536175396
69,55079012200,2022,0.4985381616658179,-87.95271101485373,43.04866661028303
70,55079012300,1090,0.7660267451200722,-87.96195342390682,43.043584014942134
71,55079012400,2551,1.3191622333523152,-87.97678530924723,43.04580555614008
72,55079012500,2039,1.819628393007773,-87.97654893261748,43.03709101143322
73,55079187400,3524,1.7198469758532955,-87.90773347859198,43.03220709709932
74,55079009300,2634,0.5705257248574825,-87.98314520421484,43.06074598469161
75,55079009400,2501,0.6041488930761275,-87.9830957105728,43.05334788614295
76,55079009600,2143,1.0369834868204983,-87.96491453984507,43.05277602600011
77,55079012600,2503,0.7876775014505312,-87.9944250630276,43.034037459092396
78,55079012700,1179,1.013137519738648,-88.0122782146433,43.02967762519833
79,55079012800,3226,2.7288226258312664,-88.03146206587414,43.030589404061466
80,55079012900,3217,1.0574042717586738,-87.99989163260373,43.028136710160304
81,55079013000,1945,0.6438079297875419,-87.98767007614565,43.02770317599696
82,55079013300,905,0.5962971045798521,-87.96206432451694,43.034835866034854
83,55079009700,1589,0.4462169275489672,-87.95262115074044,43.05393954479803
84,55079009800,1637,0.4401600662452059,-87.95409567759002,43.05977796350043
85,55079009900,1166,0.5162177973818859,-87.94630313441398,43.060273803421126
86,55079013700,1422,0.3154911317167845,-87.94529508768375,43.04229906735325
87,55079014100,1504,0.6650615707805547,-87.92097266845148,43.04863571270703
88,55079014300,2348,0.2511976439177019,-87.90101537533563,43.04273141352161
89,55079014400,2829,0.5877451655254333,-87.90784047237126,43.04241336044714
90,55079013600,1981,0.3908989395556034,-87.95275116384478,43.04369546925699
91,55079014600,3695,0.4044158065392081,-87.93032604621963,43.04237837948893
92,55079014700,2635,0.2689159216693398,-87.93550821489939,43.04220401776747
93,55079014800,2145,0.3427959983424058,-87.94019967332085,43.042123138315354
94,55079014900,1400,0.3566296768223852,-87.94481834131722,43.03704441046374
95,55079004300,5357,1.988156339032974,-87.93220798733991,43.094799274345164
96,55079004000,2487,0.6378646402611676,-87.9720517563568,43.0934613569896
97,55079004100,2589,1.431474272610398,-87.956783644939,43.09411619881767
