node_index,ct_code,population,area_km2,longitude,latitude
0,51550020906,7820,6.408486754729342,-76.25404271391044,36.75254467876592
1,51550021302,12500,20.861399503228487,-76.3260425785974,36.73187028284132
2,51550021401,2029,4.11744167402597,-76.35354862675325,36.76137642492322
3,51550021402,6183,8.571093150633331,-76.32341688211847,36.763374462194726
4,51550021403,4646,7.52370750202407,-76.31736974710495,36.78424055897963
5,51550021404,7652,11.53404881323392,-76.36889861476183,36.78297699489435
6,51550021501,11539,20.087663987026183,-76.4331454766402,36.795778362020314
7,51550021502,7960,13.708809086224194,-76.42418628686481,36.82495922606906
8,51550021602,6913,4.328196259418212,-76.41918841746457,36.85643434004613
9,51550021301,7627,247.064758277283,-76.42202599173879,36.66576001214453
10,51550020100,5306,1.705195296626742,-76.25257724958574,36.81224632065461
11,51550020200,4349,2.9282801294477414,-76.26375515830149,36.81127913625176
12,51550020300,1699,1.223972831556274,-76.27696133428104,36.819584421821645
13,51550021010,5459,3.731019053278376,-76.25751771315232,36.70656492674692
14,51550020600,4125,2.848882191977053,-76.27425834372677,36.79222917129673
15,51550021101,5491,8.85729414507078,-76.20824425007056,36.71308376380104
16,51550021012,6808,5.448320477131715,-76.22010670165868,36.697514283034415
17,51550021013,4560,3.44810755673096,-76.19451014314613,36.692912922630626
18,51550020003,5683,2.785011803977905,-76.2322744484741,36.81459956800174
19,51550021200,6457,193.89163044724475,-76.30314681475812,36.610856500091536
20,51550021004,6840,20.262811960292275,-76.24628267559545,36.66342732752255
21,51550020805,6008,10.94670385602447,-76.2392398643417,36.76588639114185
22,51550021009,3989,18.262598547224037,-76.21697409391966,36.658912180724904
23,51550021601,8429,7.674444846901162,-76.40327539069581,36.844540932049185
24,51550020001,1426,1.9130989649668388,-76.23184799494943,36.831070411613446
25,51550020002,4273,2.572964924538086,-76.2448117231976,36.82470513612076
26,51550021006,8134,28.44060844663657,-76.28219752565145,36.679658440531135
27,51550021102,9654,153.25408082122388,-76.15230423288223,36.64167205491256
28,51550020400,2570,1.7192288243401943,-76.27718610666898,36.80856486337847
29,51550021011,3878,2.449416037082467,-76.25703749815304,36.69624517387009
30,51550020809,4679,5.362107512837073,-76.22935187941171,36.79864118138351
31,51550020500,1899,6.336006326419189,-76.29043046982221,36.79345985195722
32,51550020804,9538,37.83527408706792,-76.17718790739902,36.73943767835117
33,51550020806,8714,5.283398809643185,-76.21756853806069,36.7782950962396
34,51550020700,5570,3.2916778232495143,-76.26463729411829,36.786646741689474
35,51550020807,7695,4.008790731850547,-76.21666422776079,36.757107998183244
36,51550020903,2398,4.4965478696777845,-76.28516210837228,36.76616556697667
37,51550020904,8618,11.430777249256444,-76.27213728502085,36.741077053180554
38,51550021005,5510,8.318891942644044,-76.27083552539774,36.722015421382146
39,51550020905,2251,2.1617068204805614,-76.26499281372666,36.77303770855633
40,51550020808,3103,1.8526559136579093,-76.24843724684321,36.798050602056485
