node_index,ct_code,population,area_km2,longitude,latitude
0,24510150900,3371,1.4484271014915546,-76.68397859397986,39.313985831973696
1,24510240300,1977,0.2005783753309795,-76.6105163187533,39.27585880049462
2,24510250101,4116,0.9627868025358018,-76.70037210915082,39.277114111436106
3,24510250102,2732,0.7376366214639984,-76.69019158383888,39.2773395191095
4,24510250103,3378,2.587950936780292,-76.67765883323972,39.268700387008415
5,24510250203,1940,1.28488283351455,-76.61568978466126,39.24911876615813
6,24510240400,2721,2.170360820878353,-76.60341500972446,39.26327486787839
7,24510250204,4312,0.8617312762626574,-76.6271722545645,39.247157772670604
8,24510060300,1881,0.1871101695695781,-76.58551056748006,39.29424376728662
9,24510260800,2332,0.3117061922412385,-76.56595686859586,39.290160630853705
10,24510080800,1583,0.3274567447516108,-76.59305306189333,39.30369824111851
11,24510260900,3359,0.5506587130751115,-76.56564894192127,39.2833025810477
12,24510230200,1982,0.2175964286758455,-76.61348467980835,39.27401256507708
13,24510270501,4010,2.3218886195836355,-76.53851292743356,39.36525434630187
14,24510160200,2479,0.3740669480427566,-76.64084878050507,39.298715003396495
15,24510100100,2259,0.4538082605027655,-76.6047442096655,39.30321856883771
16,24510130300,2222,0.3597308265543839,-76.6406685745255,39.312357160466995
17,24510060100,2653,0.2387187338947146,-76.575151364739,39.29465329646264
18,24510280301,3912,3.236164697807256,-76.70163761824584,39.310318472477874
19,24510160100,1936,0.3826360353627673,-76.63632660160755,39.298089179898625
20,24510180100,2185,0.341613539456002,-76.6307804039008,39.291711780529134
21,24510130200,2751,0.346791985539886,-76.63063828428976,39.31229518294258
22,24510130400,2171,2.8169089675589656,-76.64452276919867,39.32240954650121
23,24510130600,3614,0.875942996408794,-76.62982596769876,39.32651518439093
24,24510130700,4734,1.055557861433112,-76.63165762877205,39.33666835469611
25,24510130803,2443,0.6935671650615451,-76.64336428060291,39.340250222936305
26,24510130804,1993,0.7379803105281245,-76.63840273271737,39.33128356810142
27,24510130805,1017,1.638720127669123,-76.65353738507784,39.3504792702702
28,24510250205,4008,2.330531282504618,-76.64074623504406,39.25105365223422
29,24510150100,2172,0.3693472393465897,-76.64175560796374,39.3061672318503
30,24510090900,2691,0.6868633589396945,-76.60359941500104,39.30842214302143
31,24510120400,1842,0.2810274710333469,-76.61238397015289,39.313835410953736
32,24510270701,2106,0.3879355906624939,-76.56641774479924,39.369990130000886
33,24510080301,1759,0.2686082563800246,-76.58203270592145,39.30570128072304
34,24510010200,2858,0.3551651950968703,-76.57401013059362,39.28808515019265
35,24510271801,2700,0.557959845530487,-76.68346926981387,39.347750201444114
36,24510080700,604,0.2987577624648333,-76.59328873751576,39.30703240057118
37,24510261000,2824,0.310024237032112,-76.57087566729969,39.29358294377089
38,24510260700,2933,0.754985370151126,-76.55864878301854,39.286477336715414
39,24510200702,1026,0.2881712444525288,-76.67559984540246,39.28474665103722
40,24510160300,968,0.255074040465663,-76.64440230456353,39.29857278901912
41,24510060200,3037,0.2577347702596649,-76.5806136565323,39.294429769493455
42,24510180200,947,0.2347047298352974,-76.63613890923578,39.29146568041918
43,24510260604,1492,0.5036656519015075,-76.53883706828476,39.278675846689
44,24510280402,1632,0.5617138152730787,-76.69037237241939,39.29922627892541
45,24510010100,3035,0.5415851320531206,-76.57411188641396,39.27914860846517
46,24510010300,2380,0.6843766796965762,-76.58035280954128,39.28780341843454
47,24510010400,2834,0.9322459418993808,-76.58146724206024,39.279030670058916
48,24510010500,1888,0.1552423973556702,-76.58588889445414,39.288874559792745
49,24510020100,1636,0.1745351299339262,-76.58877156427148,39.288771208669694
50,24510020200,1678,0.1975596850601927,-76.59202993930444,39.28863573850834
51,24510020300,3761,1.0468422143160423,-76.59359425286596,39.28134077083779
52,24510030100,2386,0.427426307931829,-76.59657520287068,39.28940757826036
53,24510160500,3934,1.0365591866382478,-76.65558274327837,39.29938048431576
54,24510130806,1423,1.407180402496472,-76.65031708067507,39.336471879108075
55,24510140200,2906,0.395228214758796,-76.63218729228655,39.303752956323244
56,24510140300,1932,0.3892810803145744,-76.63619035919827,39.30780986288354
57,24510150200,2330,0.4203248233366706,-76.64804857394763,39.30636612430944
58,24510150300,2079,0.3991712589204412,-76.65506702514745,39.30703006402262
59,24510150400,3824,0.8155758171852967,-76.65272869688782,39.31245880720622
60,24510150500,1477,0.9591473046247402,-76.65879219796015,39.32078213077801
61,24510150600,2726,0.9590343281988604,-76.66879360580302,39.30908015936956
62,24510150701,1599,0.9754552002712308,-76.66851876705847,39.31834623321075
63,24510150702,2139,0.3915180675842826,-76.66787508970837,39.3128159206848
64,24510160600,3266,0.5581073005648431,-76.66401095035678,39.29674210909902
65,24510271802,2290,0.53026949567808,-76.67706900631468,39.34468432065449
66,24510271900,3794,1.3989904475144697,-76.68215135653955,39.35563375337726
67,24510151000,4794,1.484008068596297,-76.68438342708951,39.333356146756785
68,24510151100,7440,1.6987996541018204,-76.67234373635303,39.33037690963467
69,24510150800,4719,1.0894884916755592,-76.67781029940522,39.3189672140454
70,24510250206,2250,2.5677038493449387,-76.66070133193031,39.26673143398635
71,24510250207,2337,1.2976320388128224,-76.62547938423765,39.254894534383915
72,24510250301,2303,2.2013870618847675,-76.63522586923028,39.26258403683681
73,24510250303,2229,1.0354056584266584,-76.64780885670989,39.26726196499411
74,24510250401,3959,1.212641543332582,-76.60701623098299,39.23714210571457
75,24510250402,4614,0.7024342728356714,-76.60152512884636,39.23072676689835
76,24510272003,6229,1.9347121945987775,-76.68547244378557,39.36332863352645
77,24510280101,3401,1.408317837562411,-76.69984071652043,39.351627865663694
78,24510280102,6231,3.49868748942453,-76.70008312745443,39.34118849067991
79,24510280200,5122,2.4132339063810573,-76.70161393142322,39.327411054814476
80,24510280302,2538,0.9686595405039504,-76.69356648114002,39.31803967820072
