node_index,ct_code,population,area_km2,longitude,latitude
99,13121008201,6367,5.357895956266715,-84.48268386641031,33.76999041248585
100,13121004000,2705,1.610457944059276,-84.43622624014021,33.749971616395705
101,13121004100,2214,1.2601006407978028,-84.42808360478696,33.740885036244734
102,13121004400,3368,0.8255417500720396,-84.40177702983165,33.74075848678094
103,13121004800,988,0.3931204702548929,-84.3839374593093,33.74433113865147
104,13121003900,2090,0.8421408089783243,-84.42214270651212,33.750070101130035
105,13121004900,2835,1.0940373146997973,-84.3794478343353,33.74091220756918
106,13121008601,4953,4.516359160517725,-84.46619851651887,33.78147067119059
107,13121005200,5170,2.2672931555722724,-84.35447738535933,33.735510631450985
108,13121005300,3861,2.21522424081418,-84.37088747976237,33.73214035381962
109,13121008202,2357,7.0297444801199545,-84.51040180456681,33.78079858954651
110,13121008301,2327,2.6281747919497147,-84.45886185366713,33.76422598248986
111,13121008302,1917,1.8904685524018965,-84.4522860324739,33.75738977605639
112,13121008400,2649,1.7780359888047332,-84.43557474702853,33.76185637767763
113,13121008500,2551,3.703783950961803,-84.44402914447538,33.775560213496945
114,13121006300,1492,1.325767073014891,-84.39970492877126,33.72376134208479
115,13121005501,2547,1.1927353027411576,-84.38373706277072,33.72986701977231
116,13121005502,2846,1.7021672018062304,-84.38676513432581,33.716217536353724
117,13121005700,1493,0.832271096979371,-84.40326604851077,33.73195613637947
118,13121005800,1479,1.25644389201373,-84.41059850878541,33.73186095772614
119,13121006100,3908,2.2469519166294085,-84.4370323945051,33.72775520091398
120,13121006400,936,1.2563117119981355,-84.37357910017053,33.718815384885104
121,13121006500,3843,3.280608238757451,-84.41012604484682,33.71410017487391
122,13121008602,1562,4.665331979076538,-84.48869077885412,33.79327678888863
123,13121008800,5430,9.79266607107927,-84.45747988264513,33.809869606488924
124,13121009200,7359,3.539247704940672,-84.36238804324988,33.813311880368225
125,13121007500,3348,3.2975906201902974,-84.41152673368778,33.69502896305015
126,13121006000,3722,1.5662039012273536,-84.43903501828052,33.737942861054606
127,13121008101,1664,0.9030232360991464,-84.45389517932385,33.735932606875
