node_index,ct_code,population,area_km2,longitude,latitude
0,32003003634,4379,1.3589196937467358,-115.17544694431062,36.25416718544473
1,32003003635,6323,1.52924486264722,-115.16558680303103,36.26806816253733
2,32003003622,9563,6.136970454830112,-115.15104162716366,36.28454633703622
3,32003003644,5405,1.2978115862029795,-115.16140482686876,36.22126288384776
4,32003003642,4117,2.6191356036715088,-115.14316465433755,36.225052286251355
5,32003004602,2705,2.4358250639621097,-115.10315859477795,36.225887384398845
6,32003004601,5433,1.7122848355955749,-115.1133451085271,36.223275465843635
7,32003003616,4239,8.744657898582366,-115.18274739156028,36.207728359015846
8,32003004402,3503,0.7835608416851237,-115.12653277994467,36.20643058228067
9,32003004301,1500,0.3683382927789668,-115.11079921541346,36.20535873157388
10,32003004302,4020,0.8394255644013018,-115.11269236456121,36.1997127653458
11,32003004500,4666,1.3513129546059328,-115.11754678744438,36.21358214072689
12,32003003610,5898,2.7033285451986924,-115.1802273309279,36.23941441451908
13,32003003612,8378,2.7272709357093143,-115.19817640904941,36.22464933600604
14,32003003613,7229,2.606002466186997,-115.17980329898694,36.224801206024104
15,32003003615,2724,2.568090009224206,-115.12555275890428,36.23963452487519
16,32003003700,3120,4.564792219697062,-115.14142142207852,36.20771692989079
17,32003003800,4175,2.217906626946413,-115.13042380209531,36.19639287025581
18,32003004000,2992,1.0971426072454649,-115.12308776428333,36.191018231825915
19,32003004100,5924,1.3464417556037858,-115.10720736715098,36.192088877588844
20,32003004200,4859,1.395943209295325,-115.10248500842597,36.204135411861934
21,32003003637,4998,1.3561846830791244,-115.14398279724769,36.27273331633298
22,32003003624,6860,2.6548815072772816,-115.12590856501647,36.26889895065531
23,32003003643,5573,1.297389999919491,-115.16183622990756,36.22837906295646
24,32003003627,4988,1.5668720216322911,-115.10875949279509,36.27187320686203
25,32003004401,2780,0.6360478444797524,-115.1162843281242,36.20741756759328
26,32003003621,2923,2.0481646591419294,-115.17991703389588,36.300086384006384
27,32003003619,4130,1.6899114792374292,-115.1898973399864,36.28980527014944
28,32003003623,6461,26.3703055381997,-115.13864139288741,36.30063356010698
29,32003003620,5632,2.347552952608508,-115.17812710405936,36.283521960166574
30,32003003628,11073,25.480329084520264,-115.05991574603125,36.272024400572185
31,32003003632,2970,1.326615452595698,-115.17543289249453,36.26913959254554
32,32003003626,4254,8.033884762443616,-115.11298472365424,36.244562204451974
33,32003003640,4684,4.047897823850265,-115.1574373971889,36.241898375146135
34,32003003641,5921,2.752807450137996,-115.14147204430712,36.241259777104645
35,32003003638,3269,1.3891015684720278,-115.14407028478914,36.265218581643275
36,32003003625,9484,2.568000996446923,-115.12579985849806,36.254188176566224
37,32003003629,7072,2.4202231821394875,-115.19783429543948,36.268264974364506
38,32003003633,3774,1.338828388669361,-115.18458044121716,36.254131803045254
39,32003003631,3796,1.3147639200414365,-115.18431538716533,36.26890629084147
40,32003003617,1501,1.3394238098752518,-115.15645102478523,36.21040786444343
41,32003003618,8745,5.784796310277851,-115.19895703747692,36.294992764258815
42,32003003639,4545,1.392413388273804,-115.14441892522433,36.25800066797607
43,32003003636,2699,1.1110872975211796,-115.15726166626149,36.27045000482599
44,32003003630,6576,2.69022102872877,-115.19832510327926,36.25415159720947
45,32003003607,8548,2.539776429767606,-115.16229092639068,36.25409619419172
46,32003003609,4757,2.6688237490283857,-115.19847393749849,36.23940022249294
