node_index,ct_code,population,area_km2,longitude,latitude
0,37081010100,1910,1.0866794434709957,-79.76110759255131,36.09315056501867
1,37081010403,1597,1.5908403446543669,-79.8152179411447,36.10486255868484
2,37081010500,2361,2.7860930861220075,-79.81848399552058,36.08130555172888
3,37081010701,2182,1.2261782405135548,-79.80424567671072,36.076687652020745
4,37081010702,6017,1.6799437848838696,-79.8064362072998,36.06878404671792
5,37081011000,5474,2.988404477063257,-79.76919587750992,36.077879979438976
6,37081011101,3867,2.8091901446867404,-79.75432904773541,36.06825894816508
7,37081011200,6033,2.654908644363203,-79.77626976475587,36.06403975026112
8,37081011400,5090,2.6101806312854605,-79.79817533225444,36.053885791420505
9,37081011602,3957,3.1478229978261245,-79.84358895310923,36.05288363920713
10,37081016405,1684,8.103331483988875,-79.93356874792674,36.06271683145394
11,37081011300,3044,4.10048621177268,-79.78235770437274,36.04972098827107
12,37081011500,2630,1.9854009738306448,-79.80930689164954,36.05676801141447
13,37081012504,3498,2.311550965452631,-79.85880926893599,36.075224100322316
14,37081011904,4737,3.6122430144203017,-79.77412780644835,36.13449911319028
15,37081011905,4775,4.317405929885885,-79.75502356142005,36.13281866499314
16,37081012503,4417,3.605795436761209,-79.81485260240288,36.11444502636933
17,37081012604,4277,4.81546074402773,-79.81284869582969,36.04074773086324
18,37081012608,2829,1.4803602348510845,-79.85361921773371,36.04287881928999
19,37081012611,3958,3.145667975362562,-79.82527988900581,36.024119702494446
20,37081012617,3407,2.188084706944072,-79.86859747715215,36.04136463637104
21,37081016102,4219,3.3438640237867903,-79.90131054372866,36.08280509384096
22,37081012703,4434,5.236736807116308,-79.79287896575957,36.12055373755772
23,37081010800,3133,2.483026820450872,-79.7920208837972,36.0777961697599
24,37081016009,3822,7.49192145069423,-79.90845316493694,36.128785067315974
25,37081015706,6075,15.005553253479386,-79.80043647130519,36.16189821888394
26,37081016006,4862,6.125099697923329,-79.88304735698615,36.13440422376876
27,37081016007,4714,4.774722970849905,-79.87624466941327,36.12119118784741
28,37081016008,7101,12.395192214294154,-79.93380085457963,36.134290254991924
29,37081016011,5679,13.117007784888957,-79.92732155628937,36.07988584030257
30,37081016505,5907,3.349670674853209,-79.91463534369645,36.02821118921126
31,37081015707,6290,5.1146218469603255,-79.82465737366408,36.14631761343429
32,37081016005,1829,8.587197514448617,-79.88980871337509,36.15991258330474
33,37081016103,5776,2.881513835164944,-79.8800052622822,36.07786780102382
34,37081012510,3103,3.871487613762173,-79.8577236678989,36.11787259188238
35,37081015704,6322,13.232922537631756,-79.85440543314742,36.15676203732763
36,37081015705,3224,4.182926750263553,-79.84159031791503,36.129595184425106
37,37081016010,2621,3.01947666651666,-79.90186157032434,36.1075984007047
38,37081016506,5177,4.62742782425478,-79.90158448272712,36.02413710208755
39,37081010200,5375,3.5112451857189573,-79.77606385173145,36.10623141071381
40,37081010401,1593,1.6121793102375623,-79.80488386929835,36.08967194417108
41,37081011601,2505,2.3454022642078973,-79.82343396809478,36.0535511099807
42,37081012509,2601,3.087396554122509,-79.8383349471494,36.09750939381565
43,37081015500,6688,28.925804046204263,-79.75029496520072,36.16804007197646
44,37081012704,3846,2.4606306453449047,-79.76754251392083,36.118924474438856
45,37081010300,2650,3.180697345618922,-79.7747604504756,36.09354536781958
46,37081012805,3210,6.322837551668474,-79.76463090136006,36.03185430339977
47,37081012508,3566,4.17743724182565,-79.82983833072461,36.10278658025091
48,37081012607,2627,3.182848501264731,-79.88321354225286,36.04336589834356
49,37081010404,2503,3.163192669290763,-79.79931966418954,36.09964174169423
50,37081010601,2673,2.3682376708865247,-79.83898119527794,36.06772500684469
51,37081010602,4280,1.8959986078974504,-79.8230970817793,36.06820882066078
52,37081010900,1688,1.4754365319631515,-79.78151916811582,36.0823022382485
53,37081011102,2740,3.0416718407197565,-79.7579596762435,36.05421190740112
54,37081012505,4550,4.939335076265988,-79.85401042367124,36.08363544184417
55,37081012601,6758,7.93171013746637,-79.86926834446996,36.06166209752811
56,37081012609,8488,7.521254735137592,-79.85540437204827,36.0265131849287
57,37081012610,3510,2.6907098727305425,-79.83283069900482,36.033888883986194
58,37081012612,6951,4.61771643344295,-79.81595683229531,36.017190604011326
59,37081012707,2950,2.653975926356825,-79.74653301554538,36.081431185762085
60,37081012705,3831,3.4189526887818884,-79.74531992276876,36.10143663292048
61,37081012706,3373,2.500869620578448,-79.74127940720919,36.09174312811266
62,37081012804,4406,5.451856361291145,-79.79122351834,36.02401238423414
63,37081012511,4811,5.037151980083271,-79.85611129556963,36.09822928392486
64,37081016503,5364,5.354039701516563,-79.90361050780895,36.048347803719714
65,37081015703,5630,6.155879456729653,-79.81102717042766,36.133065773592094
66,37081016101,4904,7.072425799964229,-79.88869754864189,36.098725969419775
