node_index,ct_code,population,area_km2,longitude,latitude
0,22071001747,4320,7.510922139538135,-89.95392776922358,30.04010490072474
1,22071001750,3484,1.604285242319771,-89.91692553721177,30.037693396320034
2,22071000800,1593,0.6029535052578073,-90.01987575395539,29.959587073354857
3,22071003600,1461,0.3853171817531082,-90.07361689098867,29.978108875975696
4,22071011400,1946,0.4680649829286888,-90.12007762643807,29.919326251582604
5,22071008600,1179,0.3290608830119403,-90.08966781491038,29.944818452117058
6,22071001748,4389,2.0200708629433204,-89.95539841440588,30.02542620157101
7,22071013600,1329,0.2967710594878614,-90.03572420768474,29.96557648886928
8,22071001745,4026,2.14327512767314,-89.96588139384107,30.058436094130506
9,22071013400,3074,3.052062050800085,-90.07138629960451,29.948849182173696
10,22071013700,2427,5.329570262081234,-90.03304886132251,29.99398012404093
11,22071014200,1514,1.8362017606473853,-90.08747232938225,29.917375428557197
12,22071013800,2664,0.9148758909513226,-90.07957348280144,29.996104975314847
13,22071014100,2369,0.9118733858522752,-90.07068142929504,29.925149349121433
14,22071013900,1648,0.5163846689908118,-90.07606669284358,29.94005459999059
15,22071014400,1642,2.784696034963781,-90.11471625819593,29.91380865014744
16,22071014300,1809,0.4742805180011499,-90.0925008266673,29.93984243375648
17,22071000904,1046,0.5723424393474624,-90.01525836791987,29.963639969829302
18,22071001100,1814,2.346381993914052,-90.03051579254749,29.966716646033525
19,22071001302,1180,0.2967091903393019,-90.0344719306827,29.969738088846288
20,22071001401,1401,0.8159469728408201,-90.03747161877608,29.98051678307988
21,22071001402,1947,0.6377863120804949,-90.03681305745121,29.9747063440334
22,22071001500,930,0.8141091833690198,-90.04574032349072,29.975941632719064
23,22071001600,0,0.1431182205922523,-90.03221643594655,29.981748074418245
24,22071001701,2011,2.5882906321465464,-90.0395259617691,30.02221499637899
25,22071001702,3185,1.9159934577555884,-90.03768017121769,30.009940145090475
26,22071000617,5258,1.4723471351088455,-89.9930234565817,29.89854906423976
27,22071980100,0,43.03662298715485,-89.91571438861628,30.004497508789708
28,22071001751,725,46.92594688565844,-89.91084127400863,30.030143102096023
29,22071990000,0,323.4011471387189,-89.97291021990485,30.12144125634435
30,22071001744,5134,1.316509207575936,-89.98666096764269,30.036487068408213
31,22071004600,2736,0.7320395316958613,-90.09502254154465,29.980966538962964
32,22071000616,4261,1.9530057005147965,-89.99373751252604,29.91542128173216
33,22071000618,4894,3.988423429801296,-90.00614046195936,29.906884429842798
34,22071014000,2054,0.5651199352830065,-90.08310217511246,29.944669231659628
35,22071007101,2783,0.6872965160061909,-90.10074675548132,29.965643968816767
36,22071013500,1914,1.219682903317557,-90.06419156417502,29.955974970669054
37,22071001746,3752,2.8294967971573657,-89.9514543984897,30.06912200154163
38,22071001743,2497,1.09389693910331,-90.00401673295352,30.030150505001224
