node_index,ct_code,population,area_km2,longitude,latitude
0,18003011302,5527,4.408096999522606,-85.09803806475969,41.028015689875886
1,18003010706,4730,7.198760058483655,-85.15058751885239,41.148038136521656
2,18003010804,4369,2.9375847202160026,-85.05448677768831,41.12429327601402
3,18003010803,5594,5.233916723990481,-85.07152833252684,41.12737445985535
4,18003010808,5229,5.834497317617812,-85.02590108442303,41.12878434230646
5,18003011303,1874,7.66447112287217,-85.06950939794913,41.041903027406036
6,18003011501,3838,10.00227089972427,-85.20694488745956,41.07631825729688
7,18003011604,4393,4.243948271882701,-85.26864921824746,41.038037556929346
8,18003004000,3294,2.268324873190122,-85.10466471852895,41.03946660054787
9,18003004101,2336,3.701869632862711,-85.10466693468507,41.14189757209988
10,18003010604,2879,5.153966119264066,-85.17911599784543,41.13699502766008
11,18003010811,5703,7.423916005225117,-85.0649109817379,41.08944300401086
12,18003010807,4243,4.775358797372078,-85.06891401409051,41.15230188103812
13,18003001200,1182,1.0545790096552263,-85.14414055717157,41.07734675319703
14,18003004300,2366,3.754140097472404,-85.10899079008348,41.0769854462811
15,18003010707,5391,9.155687849732937,-85.13548345231725,41.17032285874734
16,18003000704,2456,3.868576534643868,-85.15909901773539,41.11034577158783
17,18003980002,19,3.909307006764701,-85.15953976491708,41.125097084951626
18,18003011606,5030,6.554603023916136,-85.25070775210717,41.067044617574716
19,18003980001,617,3.928108952366903,-85.11016781478867,41.118061394197184
20,18003010817,4364,2.954988654385428,-85.07101961072695,41.10449063474186
21,18003010819,5026,3.031734064614188,-85.08901451463335,41.131682816363245
22,18003002000,3525,1.4602605772778483,-85.14498426520655,41.065558220621234
23,18003001600,2180,4.162026186015584,-85.09401067818347,41.06536771228771
24,18003001700,2364,1.562657573564423,-85.11874964211653,41.06463757733987
25,18003001300,1711,1.5602798727244511,-85.13344901589929,41.07806781666984
26,18003000100,2802,1.8927082111900235,-85.12573164912443,41.103158214319436
27,18003000300,3299,1.325341616168169,-85.12168453880331,41.09344452202952
28,18003000500,3119,2.033877944225522,-85.13732162644645,41.095196736002926
29,18003000600,1959,0.8571825692995952,-85.14991766766273,41.08513544448664
30,18003002200,4472,7.441088167847026,-85.17558973973381,41.05961851550818
31,18003010813,4011,9.939411339825377,-85.08839696225472,41.165247346224575
32,18003011603,6529,7.305377883512195,-85.25730606521026,41.05274411599908
33,18003000400,2512,3.150844888316607,-85.10612831875767,41.085556740237564
34,18003003200,5361,3.705776504400538,-85.14983269295548,41.04063480985242
35,18003003901,3470,4.488506421941313,-85.16101545845403,41.02317599984731
36,18003010809,5722,7.002372706134219,-85.03013743035925,41.11335603849611
37,18003003600,5965,6.697477696222332,-85.12726928585657,41.017353978619944
38,18003000701,3200,1.4974592468740435,-85.14800420052651,41.0951819332823
39,18003000800,4219,2.7087946858194965,-85.16324950277048,41.096552243051825
40,18003000900,3344,2.074803902766573,-85.17024378046732,41.08802345606725
41,18003001000,1241,2.033751570408748,-85.16918538183239,41.07829123327099
42,18003001100,1556,0.8833117695664355,-85.15464682032159,41.07492376075581
43,18003010816,4824,6.713609073853955,-85.04284196122111,41.145078853376226
44,18003010307,5771,5.876549305731239,-85.17909733288349,41.191233710663305
45,18003004103,6052,2.196469298190112,-85.1127614764201,41.1278063502728
46,18003010821,4743,3.5888402537152744,-85.08750444954437,41.10768366886329
47,18003004400,3458,1.916602515858815,-85.13303366184223,41.06077661822706
48,18003003400,4338,2.273665882318369,-85.1079724069296,41.10389801472768
49,18003002300,5024,2.660834810256557,-85.11963931825521,41.036078423329336
50,18003003000,4396,2.1050357926744434,-85.11216277120084,41.05009913972778
51,18003002800,2322,0.96338755691262,-85.12094569964061,41.05705616339386
52,18003003100,2849,1.6479973751332893,-85.13217659124788,41.04090181149525
53,18003003304,4154,4.721410946145374,-85.13534599387123,41.12044080326455
54,18003003500,4248,2.572315928030546,-85.09844404181207,41.09655309559608
55,18003003700,2767,4.027116710461467,-85.17885399044087,41.03581871501397
56,18003002500,3317,1.1933221513005654,-85.15223150493901,41.05266115502078
57,18003003800,3236,3.6913162890368256,-85.17672999338821,41.01626218047631
58,18003002600,3954,1.12734068056826,-85.14243821699455,41.05382252714763
59,18003002900,2488,1.607741235200947,-85.10125579304194,41.05716701801394
60,18003002100,2369,1.1949083796778568,-85.15634309362889,41.065083302608784
61,18003010705,5136,4.614884914674416,-85.12455371899946,41.15327505717702
62,18003003301,3060,1.8532507073012925,-85.12729681266968,41.137992086815906
