node_index,ct_code,population,area_km2,longitude,latitude
0,37183052301,6438,4.38984978195826,-78.70403607043468,35.75801664307861
1,37183051600,4909,3.945707551105801,-78.65935151264081,35.80693898532946
2,37183050500,3690,3.371819473362975,-78.6203633646276,35.79726155840565
3,37183053716,4216,3.256750734598981,-78.6494416140987,35.8602404716152
4,37183052602,4699,3.394110870502653,-78.6343311285527,35.84393840117796
5,37183054104,12003,11.646047515901907,-78.54577083457335,35.85079696585618
6,37183052404,4736,3.2815388775756027,-78.70667892761095,35.7715185914276
7,37183052302,9657,9.864172250295654,-78.67548283948476,35.762205047827116
8,37183051501,3498,3.84762423457334,-78.67489659809705,35.82375936067794
9,37183052603,2865,3.1046556417687605,-78.6420368293904,35.829111881001474
10,37183053724,6541,5.939730264122057,-78.7426033001201,35.89300337932979
11,37183052704,6420,2.953302697766796,-78.59365871240735,35.84157539787271
12,37183052101,9240,7.588507515233982,-78.6217751844164,35.74233452706573
13,37183052701,6389,6.828903975617897,-78.61733971341889,35.83396004124475
14,37183053709,6892,6.911138343666015,-78.72962222017192,35.8660602963146
15,37183053726,2936,2.3083473976422604,-78.70833652133328,35.867153667836156
16,37183052506,2677,2.895900922466905,-78.68999317860693,35.854520167824056
17,37183053719,4278,2.0112218620980835,-78.7475857616444,35.925542789654486
18,37183053722,4837,3.1508752974521546,-78.67141621458693,35.89303782050874
19,37183053723,3401,2.589275313565396,-78.65528271755554,35.891829994382
20,37183054016,6200,6.128301735295439,-78.58296389904112,35.894199607844435
21,37183054011,2834,2.922143515986678,-78.61285564339369,35.89191719152169
22,37183053725,4994,4.206487657309912,-78.71796714445779,35.882393361507546
23,37183054015,4320,4.787883827049987,-78.56774127885741,35.864095474911124
24,37183052705,4960,4.63334647713823,-78.59954518110501,35.825273899765854
25,37183051800,4563,3.7751503003581135,-78.63076561657736,35.80882757945046
26,37183054014,13810,10.63135091346715,-78.5510180827467,35.88661824389097
27,37183054013,13315,12.315640265456745,-78.57371581000858,35.91647370177552
28,37183054500,10774,13.193953990797697,-78.64919846391581,35.74281615848444
29,37183051502,2101,2.675639107162417,-78.68313840121564,35.80870691857596
30,37183051102,4977,1.7387884983087665,-78.6658270147675,35.78194179502369
31,37183052407,4291,3.617339975886622,-78.7098053717707,35.78453585615305
32,37183052408,3586,1.0485527943928383,-78.69268947404457,35.77986375075211
33,37183051101,5363,1.6356507098857584,-78.68831948386743,35.78801248996084
34,37183052409,4286,1.1046340848005722,-78.6840191467678,35.77789116063391
35,37183052707,7239,6.070117779683757,-78.57500864825703,35.81966800169858
36,37183052806,18085,17.866813035561414,-78.55201391953793,35.74397804746332
37,37183052507,3223,2.6959930109396466,-78.70295359484184,35.84977254224995
38,37183051900,5216,4.456892861094511,-78.60260781192,35.79048069589827
39,37183052601,3410,3.317147813584596,-78.65306279372751,35.84403665705181
40,37183050300,3350,1.0401146199434304,-78.64817344318102,35.79058750511052
41,37183051400,4937,2.8963617658082086,-78.67317983781813,35.79595754173588
42,37183052706,4751,6.346596476772907,-78.59112109866156,35.80674025353421
43,37183052406,7507,3.9028720457771833,-78.73452951228325,35.78046408984784
44,37183052505,5296,3.421017094785133,-78.6720350932463,35.847405239517514
45,37183054018,3198,5.349799614993602,-78.58978658763438,35.859879821969024
46,37183980200,0,21.70514372405015,-78.75145370380466,35.855184882611454
47,37183053717,3994,6.774214945640912,-78.76300955187948,35.9116635991668
48,37183054012,3860,5.063463023842624,-78.60962364345698,35.876622367573034
49,37183053610,12071,11.690640647355645,-78.80010336735734,35.90264614931895
50,37183053718,3628,2.9265291851919697,-78.74496566801007,35.914590464597396
51,37183054017,2807,3.030422205752508,-78.58993677449492,35.881090074319175
52,37183054207,9565,8.653465952729423,-78.5554410323292,35.9567637565181
53,37183051000,2576,0.9731717582594696,-78.65195545539605,35.77723205636606
54,37183051200,4805,1.8728566770367057,-78.65873081144542,35.78984289301622
55,37183050400,2045,1.8460748727868197,-78.63548697111152,35.795937222760216
56,37183050600,3645,1.634599267923703,-78.62105607605649,35.78498732081554
57,37183050800,4090,2.2270946535457568,-78.62491460146616,35.764095865242574
58,37183050900,3193,1.8928863657045647,-78.63786597749865,35.766887160164124
59,37183052001,4323,3.400374772121789,-78.59108129694533,35.779550908701616
60,37183052102,6960,4.319371868720888,-78.60105365983398,35.75262845190882
