node_index,ct_code,population,area_km2,longitude,latitude
0,26163516600,2534,0.6910865981341244,-83.020188568161,42.341364499294805
1,26163522000,1936,1.6060303042957833,-83.08758907085458,42.343575681843184
2,26163503500,2784,1.6152367678942494,-82.99226405434625,42.43125415007671
3,26163503100,3096,0.980517880434312,-82.97788917484485,42.44613903898537
4,26163503200,2453,1.2713238284221076,-82.99531690661289,42.44549817298644
5,26163503400,955,0.6702778923893419,-82.9801546152215,42.43899742758507
6,26163503600,1431,0.7389019088659865,-82.99678053436652,42.424981841009206
7,26163504100,1357,0.738734458245388,-82.96796961707626,42.41538822552193
8,26163503900,2071,0.983949813649633,-82.98734632971504,42.41345358248165
9,26163504200,1926,1.0062304738104642,-82.97175942384753,42.40815364867998
10,26163504300,2067,0.946105968143892,-82.98031560492501,42.40557631946067
11,26163504400,1567,0.9695312903318024,-82.98924253251258,42.40305417329429
12,26163504700,1714,1.311770444591398,-83.01727164281351,42.394149967409525
13,26163504800,591,3.159509755211233,-83.01337009622385,42.408969550036716
14,26163504900,3486,2.249041300065127,-83.01299684024599,42.426337780323166
15,26163505000,795,0.7581345136901487,-83.00872831192532,42.4391006199349
16,26163505100,3736,2.1476383992607637,-83.01794169955281,42.440346449640565
17,26163526500,1821,0.9716101069582306,-83.14043281946994,42.34817716556681
18,26163545900,4000,1.2652762421283767,-83.22593129704275,42.34686953076591
19,26163546100,3579,1.2659690784535018,-83.24058537779156,42.35085681469496
20,26163546200,3945,2.750833257719385,-83.25509707783357,42.349426012707355
21,26163546400,935,0.6504747679837704,-83.24135454829845,42.37543989264073
22,26163546500,2414,0.6591958046793417,-83.24113330347456,42.36824970350393
23,26163546700,2705,1.2783914276325603,-83.22624596945315,42.36130630009032
24,26163546800,3925,1.3002397150872929,-83.22979013182082,42.36975669049224
25,26163546900,1061,1.1513541734731971,-83.2228469369255,42.37391701528651
26,26163507000,2956,1.1860103860627158,-83.06219376628444,42.4296948206988
27,26163505200,2961,1.0659669456126395,-83.00350373604812,42.413800966177604
28,26163506100,2014,0.9226035990784712,-83.03201328564337,42.44456740182112
29,26163506200,1974,0.9834809092716558,-83.03169102194715,42.437479771349615
30,26163506300,1792,1.941720566124759,-83.03131760984635,42.42658593929523
31,26163506400,2015,1.8245849265821763,-83.05231530765863,42.42259958819345
32,26163506500,2141,0.955946902973788,-83.04597968450875,42.4298760376004
33,26163506600,3423,1.236918601421031,-83.04852003701995,42.437047397938095
34,26163506700,1066,0.9351717780552296,-83.04658098009843,42.44418679601314
35,26163506900,3571,1.208311105231908,-83.0671656469355,42.436814269231206
36,26163507300,1942,1.3098777161787725,-83.08774015095294,42.42626234469028
37,26163507400,2160,1.239598950205078,-83.08563647568322,42.43621444417184
38,26163507500,1869,0.8934353021718467,-83.08813175155417,42.44325466380272
39,26163522100,662,1.1120836604528492,-83.10141397840971,42.34350903767575
40,26163524700,3933,2.064004413540733,-83.15279860957013,42.27388782290394
41,26163524800,2632,1.1457645802461471,-83.16166787422212,42.263003785263024
42,26163527200,649,0.6371678318414717,-83.11861436600036,42.35159464633692
43,26163527300,1014,1.0162988089657163,-83.11843799593973,42.34571807663429
44,26163525400,2369,1.2038618601884112,-83.1140245889619,42.339183768258074
45,26163524500,113,2.9057125802081685,-83.15201646697044,42.28688002173866
46,26163525500,1177,0.8756851413048372,-83.10935534067829,42.334013965569426
47,26163525800,2046,0.5649727978497079,-83.12842906718734,42.333219414150626
48,26163526000,3122,1.6741842394248414,-83.14300054114477,42.32595071246591
49,26163531100,951,0.6238018239130472,-83.11526893315148,42.374881926623566
50,26163507900,1102,1.060857528793965,-83.10660367177275,42.426390581338
51,26163508000,1273,1.7809035855046915,-83.11326343831526,42.43922027259843
52,26163507800,456,1.2705643128530044,-83.09703822592009,42.42439186396466
53,26163510400,514,1.6054457409933882,-83.07610872341942,42.41473968495678
54,26163510500,4257,1.4370820877029715,-83.06890045157613,42.408667208554434
55,26163510600,6074,1.3813665366649748,-83.04654712129205,42.40740653831926
56,26163510700,2006,0.5671576469215016,-83.0398776245643,42.393646075402124
57,26163526300,3685,1.0113840155262586,-83.13847684924922,42.339079569150556
58,26163526400,1356,0.5670433850052548,-83.13098293483459,42.340535756808784
59,26163530100,2171,1.2923331898311872,-83.12166528883981,42.40967463823807
60,26163530200,4298,1.4262703781905597,-83.13419481666647,42.41112306518416
61,26163530300,1312,1.6116263519804843,-83.13066530007745,42.40080293151705
62,26163526200,3285,0.7144811347942391,-83.14530949262144,42.337266415283224
63,26163530500,1815,0.7504183477956067,-83.13401296743554,42.38443306480076
64,26163530800,1531,1.1682329866538292,-83.13393239039074,42.37166418494517
65,26163531200,2576,1.0792799608793828,-83.102009743688,42.37882968234736
66,26163531400,1206,0.5020127069317518,-83.11897281496486,42.38038419880451
67,26163531500,2715,0.8659811537729198,-83.12356221687534,42.38709703650568
68,26163531700,1553,0.7492865628343488,-83.11715272220253,42.39801164619252
69,26163501300,3011,1.235362309433916,-82.95054645161125,42.40336907891903
70,26163524900,1179,3.9183761534862662,-83.12469941862891,42.29080803342126
71,26163500100,3369,1.2023785060541707,-82.95092098840931,42.44440123374372
72,26163500500,1289,0.8133245908748304,-82.96794339694587,42.42413422137151
73,26163500600,2891,1.4859411062241523,-82.9651766969878,42.431524695084605
74,26163500700,4608,1.219620065924453,-82.94733540770443,42.42961430394896
75,26163500200,2834,0.9397789042745748,-82.96331784795657,42.44610702608414
76,26163500300,1900,1.284678151702995,-82.96564355133712,42.43887228300503
77,26163500400,1052,0.9878796476336756,-82.97933879290261,42.426155843741206
78,26163500800,3179,0.8049417696321588,-82.93519610198462,42.42465670334979
79,26163500900,3550,1.1662411864667974,-82.9475914575538,42.42235472713955
80,26163501000,3094,0.8960156443054879,-82.95156425166122,42.41872771588584
81,26163501100,2886,1.2355163941771012,-82.96016135399192,42.41283175103509
82,26163501200,1648,0.6875231705664647,-82.95131055188105,42.41143784859405
83,26163501400,3258,1.272720088308398,-82.93852105160096,42.409156469185405
84,26163512100,2707,1.1941931006267137,-82.96389822164424,42.398911583666504
85,26163985100,200,2.9108905818509205,-83.0531098040606,42.380239715304846
86,26163511200,1204,1.3426362030338976,-83.0658451372465,42.3763855943857
87,26163511900,1369,1.152682376164786,-83.07188134967244,42.37352406724653
88,26163522200,390,0.5256680067623939,-83.10656558136398,42.35111867713348
89,26163523100,1480,1.4755735761475228,-83.10238212740262,42.32595103801536
90,26163523400,2112,0.7699854311210788,-83.0910915066461,42.31965048290857
91,26163524000,3312,1.6279551110414254,-83.11991443840076,42.31698606392009
92,26163522300,1266,1.6514972114338862,-83.09659473185596,42.35653818914199
93,26163524200,5379,0.8645290887230198,-83.12910889334778,42.30700184453407
94,26163524300,2904,1.6404016420675411,-83.13367474026624,42.29989080089033
95,26163501600,2149,1.2186811220044849,-82.92071344682641,42.412943800705634
96,26163501500,4516,1.602796381163074,-82.92649294818177,42.41834578874572
97,26163501700,1888,1.1995624532279343,-82.92129362208566,42.404242343916415
98,26163502000,2076,0.894356196219179,-82.94696580126045,42.39329383237931
