node_index,ct_code,population,area_km2,longitude,latitude
0,12086013600,6055,0.8116606422114073,-80.32684262076484,25.87242369832741
1,12086001602,6651,2.1126821842828747,-80.26607008825175,25.81732463009604
2,12086012600,7293,0.7794635593165179,-80.3535917440796,25.89153949297972
3,12086012700,11212,11.475769925738646,-80.35319261692246,25.915948739219367
4,12086009306,7073,2.5753398973164687,-80.31591112532969,25.89157303494319
5,12086000706,7910,1.0112675736806631,-80.31069516732245,25.86092953844287
6,12086000601,4924,1.5024804157784126,-80.27298254823297,25.87602474020071
7,12086000808,4117,0.8458412471497296,-80.28583623933065,25.836826421932358
8,12086000608,6678,1.1997867948408036,-80.27841868195645,25.85352368129066
9,12086000806,4775,1.975168911736896,-80.27769010235305,25.845136811245485
10,12086000607,4509,1.2017178651281073,-80.28451660165096,25.85667326384736
11,12086000711,6236,1.5839066230518806,-80.2970022037493,25.847428617349234
12,12086000805,5865,1.5854403816904867,-80.26556645000173,25.83623174985926
13,12086001603,3244,0.9697133073776804,-80.2651522356217,25.82655948902947
14,12086000712,2457,1.0024661943912787,-80.29494452483912,25.83703862699663
15,12086001606,4560,0.6869542493445813,-80.27498604973906,25.826898197220615
16,12086000807,3893,0.4250016101391634,-80.282735178264,25.833061342415053
17,12086013200,6095,0.935700214847786,-80.34542565077652,25.887766093960064
18,12086013400,5738,0.6275511364599594,-80.33547035916767,25.88058856872325
19,12086013500,6088,0.6375576317671546,-80.32746972934765,25.88056786518197
20,12086009314,4418,0.4016796897642458,-80.3182913136726,25.874385044334566
21,12086000710,5394,0.6413726475231587,-80.30656311188709,25.845021038570188
22,12086000709,6687,1.3955998035775383,-80.31123704810483,25.851935456190787
23,12086009315,3276,0.2635596101907113,-80.32033137360034,25.87159025810357
24,12086001605,3776,0.4845561499466061,-80.28304507736914,25.827139565870954
25,12086009200,3591,1.2724293991971505,-80.2951458715258,25.87734305601279
26,12086009307,6882,1.3457903620111729,-80.2999985787738,25.89507790386034
27,12086009308,7440,1.2638152228146304,-80.29950945161625,25.887860895643986
28,12086009309,6855,1.3017578666738998,-80.31543806854083,25.880689446473088
29,12086009311,6255,1.937574824507477,-80.30595480367346,25.87589852616358
30,12086000705,5101,1.261190312939933,-80.31871010887755,25.86244346729641
31,12086012900,4824,1.951753256872344,-80.33067689885817,25.892662177038357
32,12086013000,4833,0.643990346971177,-80.33576561568485,25.887829451782903
33,12086013100,6009,0.8197045025136096,-80.34572674255706,25.89481893167084
34,12086000707,7012,1.0145035373605464,-80.30266696244944,25.860943217063287
35,12086000708,6116,2.263215156322381,-80.297261398328,25.862508844216542
36,12086000804,4750,1.0285246709584566,-80.27581525050813,25.83585958729599
37,12086000602,5534,1.4451710285602184,-80.28496042141155,25.87597144807475
38,12086000603,4983,1.820277703201752,-80.28183646977881,25.865924530126044
39,12086000604,6216,1.8724498234621196,-80.2666983473659,25.863665854611703
40,12086000605,4494,1.6687271820474423,-80.26592937544392,25.85117244463094
41,12086013800,8514,0.6932736386019395,-80.33519285589365,25.873074423092934
