node_index,ct_code,population,area_km2,longitude,latitude
0,4013815700,5179,2.121111351083257,-111.71351085587354,33.28597071387463
1,4013815400,9601,10.654586390352026,-111.75144047358289,33.28857593895903
2,4013815500,7471,5.173126269358924,-111.73830252294127,33.299581772968054
3,4013815600,6381,5.264823671023523,-111.70369210350427,33.29939079039436
4,4013815900,10513,11.816621969704512,-111.75795861309062,33.264058157795866
5,4013814200,2642,1.3942234651437937,-111.8156248666044,33.3319989053334
6,4013814300,4000,2.519148570318398,-111.79840235773767,33.32816290945341
7,4013816100,6801,2.8613584821078963,-111.70859722381206,33.269491590918605
8,4013816200,3729,1.814043773886014,-111.69355380742489,33.27301078834877
9,4013816300,6318,5.556374924930448,-111.70289412346868,33.25639661687195
10,4013814600,5088,5.329035028763524,-111.74716093891111,33.32106901978885
11,4013816400,7707,7.774330460438282,-111.71186426999576,33.2265769922574
12,4013422622,4091,2.540954469414163,-111.69642138251524,33.37221923278671
13,4013814800,9087,5.086905453203603,-111.7041125361281,33.32874136837635
14,4013814400,4522,2.5403857163915053,-111.78149183090721,33.32830052649812
15,4013814500,5060,2.58767661860052,-111.76434072682125,33.32840944095669
16,4013814700,4034,2.552637500694024,-111.72972891023197,33.32857350493639
17,4013422620,3262,2.5703267541812638,-111.73068404518388,33.37206640948827
18,4013422621,4476,2.562920690203939,-111.71349417643121,33.372145676099926
19,4013422307,4070,7.729979253046223,-111.82621994161669,33.36540704114814
20,4013422308,5554,2.6222110944817505,-111.79838724041129,33.37174598000162
21,4013422309,4815,2.592292174861118,-111.81572127747995,33.35705281892307
22,4013422401,2969,2.589507644261618,-111.7983716458269,33.35715535927878
23,4013422402,5240,2.475283757138896,-111.78140954369445,33.35728903640243
24,4013422403,4863,2.5867883497623225,-111.79832060455229,33.34270117383724
25,4013422305,5275,2.493072277869671,-111.81557684552777,33.34285469395765
26,4013422404,4403,2.512928548555888,-111.781344239862,33.34275037671184
27,4013422506,4854,2.559671286616971,-111.76420405483188,33.37187557064312
28,4013422507,4473,2.4618023941669143,-111.74748305559125,33.37174981680304
29,4013422508,3002,2.508352108981289,-111.78118146677954,33.37183886105724
30,4013422509,5023,2.5856593608484792,-111.76449506602354,33.35737595975666
31,4013422510,3086,2.585394567749151,-111.74724149957744,33.35747434428596
32,4013422511,2722,2.5880997426786463,-111.76431398022311,33.34289170007522
33,4013422512,4891,2.587093344271956,-111.74700480253675,33.342967490438234
34,4013422606,11064,10.188824507403767,-111.7214723663254,33.35035247628677
35,4013422623,7425,5.097444189161942,-111.69594238699,33.350492694424226
36,4013815100,5541,2.544273103591004,-111.72969510976826,33.314158451897285
37,4013814900,2979,3.757202417977169,-111.78685352576655,33.31493081898244
38,4013815000,3969,2.456793075954409,-111.76464885904686,33.31393215633129
39,4013815200,10771,5.401086847190334,-111.7030281042367,33.31449150548454
40,4013815300,3772,4.865801919967534,-111.78155691364051,33.2921546151939
41,4013816000,18328,23.99436867792668,-111.73866955153326,33.23671512245841
42,4013815800,6486,2.8361288201733856,-111.69714834399414,33.28448244069161
