node_index,ct_code,population,area_km2,longitude,latitude
0,6077004002,11749,9.217366109336425,-121.3836953316403,38.050933433227975
1,6077003215,4248,10.41249226728474,-121.38084198136468,38.03006477988151
2,6077003801,12573,4.498166732894404,-121.31258911035319,37.90824783017778
3,6077003308,1873,0.5175158230649175,-121.3087480099435,37.990586732450105
4,6077003114,9923,6.37110752989413,-121.35794480681146,37.98219711092737
5,6077002800,6097,7.311953984435741,-121.25375832248645,37.91565742888998
6,6077003109,6120,3.163802499010575,-121.34068327820471,38.00682445690409
7,6077001800,4438,1.9162275861687468,-121.25422610758861,37.96729537749409
8,6077003406,3938,0.8542025099577686,-121.30099580307471,38.02476834998252
9,6077003305,4375,2.046355888442633,-121.3072652023896,38.001905277684855
10,6077002201,2856,2.205294790300376,-121.2686424997347,37.9313065397983
11,6077002202,5079,2.2308547479171144,-121.2572971865012,37.933308774576396
12,6077003410,6284,1.684936001689303,-121.28797300254362,38.01492418677808
13,6077003407,2671,1.4502589052289117,-121.2957941488766,38.009459920654145
14,6077000100,3688,1.9068004016601123,-121.28476341690815,37.95396553223476
15,6077000300,2048,1.4655210851125886,-121.29850408100313,37.95298063084634
16,6077000401,3034,1.0456659999916806,-121.30579917817168,37.9613436642388
17,6077000402,4153,1.4598559524432824,-121.2901386461429,37.96403533002303
18,6077000500,2280,0.9840033669621948,-121.27681733020175,37.96265787779692
19,6077000600,1703,0.9125350702053208,-121.27292753534161,37.94836059264775
20,6077000700,4680,1.8312386339016549,-121.28815457271949,37.942856436029246
21,6077000900,5620,3.38419910137808,-121.32772107704979,37.95758903070106
22,6077001200,5515,2.306029192193188,-121.30923621820116,37.97318714152078
23,6077001300,5227,2.310525168930304,-121.2928910554682,37.9747158716673
24,6077001400,4677,2.0913925408542355,-121.29882586698793,37.985908435206454
25,6077001500,10290,4.782893230098255,-121.27607622231237,37.98275899324476
26,6077001600,2292,1.4891446944108944,-121.26853546093817,37.96512467971703
27,6077001900,4681,2.883203157100914,-121.26055543381743,37.95167616111091
28,6077002000,3357,2.008596042026118,-121.24494059829593,37.95496782973931
29,6077002300,4334,2.083139846811004,-121.27840616976823,37.9292418651188
30,6077003106,4100,1.9164000278884104,-121.35996470290817,38.000022707540374
31,6077003108,4599,1.593308341587771,-121.36220813352315,38.009113038245
32,6077003111,3930,2.146141302388014,-121.32486938864432,37.994800179578725
33,6077003112,3214,1.7840135540631592,-121.33967663428558,37.99201386100911
34,6077003113,6844,2.068815859715599,-121.324775024543,37.98449385314979
35,6077003203,3669,1.956334994372537,-121.33643254847136,38.0173650600999
36,6077003208,13561,5.35671608807493,-121.33619099968084,38.04758714771608
37,6077003209,4139,1.2898119050379675,-121.32728023106655,38.03558640709243
38,6077003210,2816,1.2519913058693146,-121.34609314564145,38.03106364085871
39,6077003213,5185,1.1601656137090877,-121.35334705738012,38.035483421116474
40,6077003214,3266,1.072844500221713,-121.35654469146496,38.04035507197099
41,6077003306,4993,1.1605906347324997,-121.30665091180533,38.0148792633158
42,6077003311,3838,1.367844801474579,-121.31760361147883,38.03447068551193
43,6077003403,4800,2.5927363820459863,-121.30402451003741,38.03613012568988
44,6077003404,6374,1.3378282387364195,-121.28704104575108,38.03270162565673
45,6077003405,4507,1.121290197921666,-121.2870501424986,38.024734555331015
46,6077003307,5225,1.6015905269679704,-121.31596996126426,38.01312076251199
47,6077003310,4938,1.12612463763519,-121.3148647285916,38.024442797577784
48,6077003802,6955,2.17133368170396,-121.29555582334115,37.90503586474567
49,6077002401,5328,1.9213352971366595,-121.2897336792275,37.92903034764532
50,6077002503,2258,1.8588820272191804,-121.30280388731802,37.92020077594936
51,6077003217,3749,0.7369838922041331,-121.35594063896032,38.021327353075414
52,6077002504,3884,0.899262416078534,-121.31038422344878,37.924435861284834
53,6077000801,7624,9.412793088846886,-121.31687244735241,37.94017426022752
54,6077003313,2895,0.4934175955363494,-121.295549832962,37.99734919094676
55,6077003216,3324,0.9540785179582276,-121.35209048157267,38.02485834848234
56,6077003312,3083,0.5765248968700015,-121.30141428848299,37.995687973000905
57,6077003409,4159,1.3932025515486377,-121.28518212623196,38.002590547664504
