node_index,ct_code,population,area_km2,longitude,latitude
0,48479001001,4699,1.7190504733626597,-99.469985815787,27.512555342906257
1,48479001105,2744,1.0851270680360705,-99.45976314122883,27.521143504933228
2,48479001401,3439,1.6118372095330833,-99.50794666016239,27.537227069422208
3,48479001811,4483,1.2969146596012937,-99.45605696728315,27.488016464656962
4,48479001003,3625,1.0011659407660334,-99.4572227060251,27.502794641838392
5,48479001201,2513,0.8508376252898006,-99.49748365973403,27.52667399797554
6,48479001808,6460,1.5411409403697305,-99.46512156825817,27.44859170040934
7,48479001722,7809,5.190645884429204,-99.45871325489247,27.58699919985877
8,48479001812,9494,3.5041898829598237,-99.4510610882756,27.477226855096546
9,48479001202,2885,0.6270584005024005,-99.4978312222271,27.51984124853324
10,48479001104,3373,0.9644729010103672,-99.47412275415667,27.520255067653956
11,48479000109,2239,1.897972962095794,-99.47698832111197,27.470393627687276
12,48479000108,4001,0.8394522681993144,-99.4661353584954,27.46899769339903
13,48479000602,2428,1.3792928567972698,-99.5204319126936,27.521745582621488
14,48479001402,3474,0.9441465487218584,-99.51824144012006,27.53566158872931
15,48479000904,3817,0.7628389936127806,-99.48967092323682,27.516701122847373
16,48479001103,1495,0.4155694599771164,-99.46544786825936,27.52034087516506
17,48479001716,5758,1.6199994912765343,-99.5216244538192,27.585268130133212
18,48479001718,2476,1.5718086142872485,-99.49693855654155,27.55240917165578
19,48479001719,3637,1.1674159432680649,-99.48570926407078,27.551446489683368
20,48479001601,3903,2.8186830061222343,-99.47635469258836,27.541858099567435
21,48479001720,5556,2.646106239917228,-99.491318087613,27.574391141577223
22,48479001721,2211,1.106842423382111,-99.47738203207922,27.579406777131837
23,48479000107,3059,0.8074718615075753,-99.46825157543182,27.477434829637584
24,48479000106,3538,0.9888423099628167,-99.46710582989802,27.48500673372293
25,48479980000,34,4.559459039777016,-99.46245112653973,27.544519707853123
26,48479000601,2765,1.0178130254203157,-99.51360595660213,27.51678852738155
27,48479000903,2764,0.5587726701963842,-99.48962411058285,27.526424614140858
28,48479001807,7718,5.863510667679792,-99.48623616308537,27.43403363440821
29,48479001004,1764,0.8584759762923551,-99.46952368361781,27.505777084772408
30,48479001806,6544,7.013994855953624,-99.46674080413835,27.45879457082423
31,48479001717,3329,7.153718604040168,-99.51093968167903,27.564953462285967
32,48479000105,2613,2.5640303270295406,-99.46747473890822,27.490800660722268
33,48479001715,7503,7.524933969514277,-99.51287646184895,27.59642297898472
34,48479001712,7579,5.169279578803748,-99.48800418752644,27.59371580393453
35,48479001711,7673,53.065623577368015,-99.54381922738682,27.63633933035232
36,48479001602,6596,8.71199022614885,-99.4567643431722,27.56790107715593
37,48479001809,10778,11.193932138542907,-99.46349451696877,27.43244349837648
38,48479001714,4915,17.585269300004978,-99.43444060005,27.554434376239975
39,48479001300,3177,1.1213860963044937,-99.50950841645276,27.527223414377552
40,48479001502,4940,1.106481097848591,-99.48728580136621,27.534347907319976
41,48479001706,4617,1.5652804478154354,-99.49312202900921,27.542767328976083
42,48479001709,5931,4.061402551241744,-99.48671504598877,27.5637643126955
43,48479001101,3316,1.2493681592107466,-99.47189073212363,27.52714030209065
44,48479001501,2588,0.8625845073805147,-99.49815520589411,27.535168108925674
45,48479000300,1859,0.7066405441225566,-99.49929190628049,27.504238278781656
46,48479000101,4543,1.9664693781451192,-99.47348851415339,27.499204027826053
47,48479000200,4070,2.450718254722201,-99.48687633156848,27.50074689922656
48,48479001900,3094,3.461728733092757,-99.51647715043256,27.504927910562564
49,48479000700,2999,1.1496639293702913,-99.50641082850855,27.51667570208139
50,48479000800,3005,0.84309489046824,-99.497592786293,27.51295269760409
51,48479000901,5319,1.6933129640685136,-99.4841432186843,27.518403137868656
