node_index,ct_code,population,area_km2,longitude,latitude
0,32003003307,6677,2.7349678942600915,-115.2161055353015,36.26868878807542
1,32003003247,3700,1.4472866114470833,-115.26601113596416,36.21235211589843
2,32003000528,3225,0.5843208868135952,-115.08520414857756,36.18575115223386
3,32003001402,4520,1.7469505959943776,-115.1156416751823,36.1478775286054
4,32003003431,3431,0.7492164919414931,-115.1842582092432,36.192447407370786
5,32003000107,4020,1.2484322348978716,-115.21490234420894,36.16267802448295
6,32003003430,2392,0.6425460370520082,-115.174353013809,36.19205134611354
7,32003000401,2416,0.9338853727331164,-115.13819200326132,36.18204907248351
8,32003000527,3868,0.7661675039800964,-115.09211578203869,36.18376093578255
9,32003000108,3317,0.9424731088935104,-115.20980350121224,36.18230033355939
10,32003000201,3862,2.1797134229656483,-115.16947902283495,36.18237077532682
11,32003000203,4479,2.039400930953189,-115.16687329728005,36.167508785832126
12,32003000204,1133,1.7316092668556238,-115.1667753346457,36.1525443806958
13,32003000302,4742,2.3091964290412967,-115.15886654508321,36.18801865456384
14,32003000519,4524,1.3306179677657493,-115.07127583286798,36.162744139479564
15,32003000101,6832,3.73518857661801,-115.19239705468246,36.1815643424423
16,32003000600,2594,0.6406557877032588,-115.12926818869647,36.16242930227268
17,32003000900,1382,0.7104426753061172,-115.14930324122933,36.162331367385086
18,32003001003,4039,2.5906499121853988,-115.21653475890358,36.151910263079635
19,32003001004,7714,2.7968670335210404,-115.19796104662336,36.15211899944339
20,32003000518,5554,1.829770453316575,-115.09293826665315,36.1625578359592
21,32003001005,1634,3.2893870400354936,-115.18280130402673,36.167315465895186
22,32003000700,4174,1.4787508551949524,-115.14118839918969,36.1701273979856
23,32003000800,2109,0.7186497875228197,-115.1389473505349,36.162425989972924
24,32003001006,4031,2.245909050058532,-115.18089555624923,36.15119790146168
25,32003001100,2846,1.348681532861553,-115.1568323320333,36.15137865025988
26,32003001200,3753,1.8192239193675064,-115.14652597890465,36.14997400477129
27,32003001300,4965,1.78648498521078,-115.13416076066629,36.15195724086971
28,32003000301,2940,3.645863064051704,-115.15118424317578,36.17780522513648
29,32003003410,5689,2.1667423015270213,-115.22189775348771,36.24302631455658
30,32003003223,3523,4.431020894156068,-115.30541081506418,36.1749877561873
31,32003003422,5730,1.4975035941909525,-115.23425856641417,36.192213348140186
32,32003000517,4451,1.3401409408525602,-115.07126186347405,36.17008261824594
33,32003005803,4907,1.4652668926475914,-115.31045469967457,36.15237176840758
34,32003003226,2942,2.4942217491765057,-115.30289366494057,36.16431932739591
35,32003000513,3543,1.3241654296644534,-115.0712434053856,36.18484366039513
36,32003000510,5203,1.144314719217726,-115.12030063441115,36.18041784113085
37,32003000103,6467,1.2988978576930683,-115.23295260340397,36.16282048337127
38,32003000514,6605,1.9131075335681251,-115.09335587710892,36.17725116352354
39,32003000515,5248,1.3395113029008328,-115.07131654948452,36.17745144337356
40,32003000105,4333,2.034697620049007,-115.1990193714559,36.16672906018097
41,32003000516,5976,1.83162365599324,-115.09309987999279,36.16986527274261
42,32003002201,4769,3.372857558511128,-115.18083475002625,36.136340695263335
43,32003002203,4872,0.9755569218344856,-115.20146481497014,36.141187341497464
44,32003000402,2549,1.3827237057957291,-115.12997653928862,36.18092394513187
45,32003002204,4744,0.672065937900926,-115.19501667948654,36.13750042563569
46,32003005805,2879,2.2322611899939457,-115.28729161165052,36.150810237485835
47,32003003001,4031,1.3626061354417909,-115.23293991943586,36.170155279832294
48,32003003003,4718,1.660585533392151,-115.25213084187739,36.18329338332169
49,32003003004,1957,0.657216060967837,-115.2517507172815,36.17588569434996
50,32003002905,4595,2.712854451104627,-115.23433827838028,36.15182413432593
51,32003003005,3417,1.3209399039566396,-115.25105051435351,36.17020219118065
52,32003003006,3680,1.3673685293618665,-115.25140142280044,36.16272457676878
53,32003003102,6221,1.4060246079866552,-115.2341174140442,36.17755532099904
54,32003003204,5345,4.774303422703253,-115.262669871316,36.254921868722796
55,32003002915,4596,2.7407176012209664,-115.27056805704822,36.15151893858565
56,32003002916,2951,2.775801885604185,-115.25255838018383,36.151588552514994
57,32003000521,3017,0.8058104178498657,-115.12053694319766,36.16331123820286
58,32003000523,2623,0.9084908912838936,-115.11069164934935,36.16322073789943
59,32003000403,2388,0.6548312887650726,-115.12991485540044,36.170834133657436
60,32003001401,2944,1.1183823881407282,-115.11999155160984,36.15502697565967
61,32003000525,2669,0.642627958496477,-115.11165813873218,36.18477075122363
62,32003000524,2456,0.7184075416990487,-115.11118775168708,36.17732646611798
63,32003003253,3321,1.8517741759317028,-115.27702587175759,36.17054612827202
64,32003003260,3497,0.9826118544467968,-115.2684786343931,36.16219733028527
65,32003003261,2638,1.199449782370367,-115.28168498749484,36.16322877352837
66,32003003104,4290,0.7938789524351847,-115.23921202334847,36.184876979254334
67,32003003228,6018,1.3851104345467955,-115.29487348279177,36.30053685390959
68,32003003249,3739,1.5039754059200503,-115.33379998545017,36.1884477625828
69,32003003251,2384,1.2243383741422866,-115.31650409830779,36.19902872478899
70,32003003241,4644,1.3859844992374435,-115.30637686543379,36.22221899333236
71,32003003244,3611,1.3891504533051422,-115.28807788996669,36.22237331585566
72,32003003235,2697,2.15245202876075,-115.28091112538773,36.285691245691744
73,32003003309,4569,3.2561524671842528,-115.21545774736181,36.285303574247116
74,32003003311,3486,1.2458141934841565,-115.21549814767968,36.29820638755311
75,32003003103,3564,0.7580633334189754,-115.22890587019239,36.18468821156517
76,32003003238,6496,2.679591218534957,-115.32117120614977,36.234593215046836
77,32003003313,3712,1.2486806180595047,-115.21144216938112,36.309567135654355
78,32003003316,5354,6.958159275905248,-115.2948764328259,36.32613208073587
79,32003003236,2292,3.5299264176381766,-115.27259563810432,36.27072579291046
80,32003003243,5537,1.3952592845119849,-115.28827959546697,36.22993312179391
81,32003003237,3829,2.163422599983799,-115.32856220506885,36.23805794123516
82,32003003321,2625,2.576952284963536,-115.25109673585561,36.29791172509954
83,32003003319,6429,1.7073170483295823,-115.26462283002557,36.300188019426265
84,32003003315,4431,1.0055050181791951,-115.28772299230917,36.31119201741057
85,32003000106,4421,1.411760409482687,-115.21507798548251,36.170124673273094
86,32003000109,3638,0.9352370995497266,-115.21693790063146,36.177506685892666
87,32003000520,2129,0.5717866253466651,-115.1205066133813,36.17080486695153
88,32003000522,2807,0.6380237434222218,-115.11088163032758,36.17070219450862
89,32003003314,7913,15.803308390727382,-115.24570670292852,36.324222359747054
90,32003003317,3498,0.9003382745478276,-115.2857194943257,36.30490909749507
91,32003000526,3059,0.6466242454339504,-115.1027619962774,36.18458856085907
92,32003005804,3841,1.6051265597375737,-115.30001840644766,36.152046986761405
93,32003003411,4464,2.04347992717516,-115.25366632912004,36.22566814036156
94,32003003229,4293,8.208311036683199,-115.3195060170216,36.31929486698788
95,32003003230,11582,2.822096668682477,-115.31572122443096,36.3020033090583
96,32003003231,12782,6.731668476800106,-115.32555474046548,36.275161309036825
97,32003003239,3489,1.1110718193030815,-115.32072054980004,36.22361040789468
98,32003003245,5612,1.3747006588249466,-115.2698454585868,36.22968703010149
99,32003005824,3979,1.543777405542694,-115.34659640675699,36.17591378779822
100,32003003320,5213,4.221366414513957,-115.25798674088472,36.28445632611882
101,32003003248,3192,1.194208150674558,-115.27378098382822,36.20972620033185
102,32003003246,4268,1.374386642255313,-115.2697025912451,36.22219042962285
103,32003003252,4687,1.7631632425018646,-115.30665989732175,36.19680703555107
104,32003003250,5289,2.009699025602265,-115.33181686161474,36.1766204134112
105,32003003318,6473,2.251794968251408,-115.27552795629255,36.30007741068686
106,32003003308,2954,2.390097778721487,-115.23361410365601,36.26912640499116
107,32003003427,4219,1.202169077621235,-115.2112784103532,36.209342578944856
108,32003003426,2596,1.248003350744458,-115.22023941684718,36.20996072182454
109,32003003254,3588,1.2464020614308975,-115.26792449287119,36.17434879242162
110,32003003233,5578,3.062870457818364,-115.30409296847358,36.28746803822162
111,32003003234,4913,0.9787496868658568,-115.29240366077727,36.28998909271309
112,32003003428,2116,0.663150749714894,-115.20283536379732,36.20172640706429
113,32003003312,4522,2.511180592949432,-115.22299690708897,36.31079762412033
114,32003005822,6402,2.0018975467428466,-115.34569948640456,36.16548206350243
115,32003003222,5000,2.2674752532527167,-115.3189699301709,36.184784025986374
116,32003003418,3757,1.1857223090520104,-115.25246615596241,36.1997776172007
117,32003003218,5413,3.975978138920423,-115.29426797703613,36.19217390543655
118,32003003419,6390,1.5134189224544612,-115.23412824059328,36.19956175889332
119,32003003420,3398,1.3079692862074457,-115.21484963118553,36.199260179071935
120,32003003421,3489,1.1562420885716145,-115.25232831123705,36.19241116205178
121,32003003227,4048,2.117576107657229,-115.32658648370278,36.1636768386992
122,32003003306,4310,2.653101822186676,-115.21644916035086,36.25386669891392
123,32003003408,5537,2.0152122032357447,-115.25358877558108,36.24045297136081
124,32003003409,6218,1.7184186773463506,-115.24079158465791,36.23961461276265
125,32003003412,4402,1.8921389689841737,-115.24036151230528,36.225420594553164
126,32003003413,5302,2.594525029286749,-115.22660420227764,36.22494289657403
127,32003003414,2503,3.195121186380272,-115.21608115636089,36.23054585451069
128,32003003415,7194,3.986135292844301,-115.24561032198524,36.20950592608223
129,32003003416,3228,1.2098990637239828,-115.23388101614873,36.2139140712242
130,32003003423,6850,1.975420062090307,-115.21653482492493,36.189485217995255
131,32003003500,3263,0.983591374423406,-115.15855365647427,36.19935034200571
132,32003003219,5986,2.2991327510484107,-115.27409792885565,36.19296996762509
133,32003003210,2466,2.040480015096558,-115.32853044150274,36.21045115177842
134,32003003211,3167,2.5639778034006446,-115.29681749329613,36.21522084080938
135,32003003213,1760,1.783840460749741,-115.31117455010997,36.20926852813837
136,32003003214,1658,1.5430118044994243,-115.28804674290431,36.20711744206495
137,32003003215,4622,1.3924965259937103,-115.27079740457991,36.20051072636152
138,32003003303,5282,2.488679164731645,-115.25217842153423,36.2709385637846
139,32003003220,6041,2.9920471599627176,-115.27384983227898,36.183229076864905
140,32003003305,5743,3.2423921877758475,-115.2367680803388,36.25564754931327
141,32003003262,2828,2.2976926180392567,-115.3319788013981,36.19875987955599
142,32003005806,4380,1.3100784399551546,-115.31080499109511,36.13716192534877
143,32003005807,4154,1.3035674980283694,-115.30182523057077,36.13704130673793
144,32003005808,3198,1.1879887495029815,-115.29319591140661,36.13736283975662
145,32003005809,4143,1.4754459579147972,-115.2840892314401,36.13664653384957
146,32003003429,6109,1.5025090577433833,-115.1977175479805,36.192797731809414
