node_index,ct_code,population,area_km2,longitude,latitude
0,37063002025,6746,6.148333468846658,-78.90570770421729,35.92974770257457
1,37063002300,1633,1.2419749442531012,-78.90142903051192,35.987284923351766
2,37063001807,10155,9.44876389618694,-78.82290431771051,35.98403485143178
3,37063001809,6217,12.28601976101224,-78.84157760971841,35.94249066450847
4,37063002027,10567,16.652042988695058,-78.88979405018264,35.91448774384543
5,37063002024,6361,4.349608028477401,-78.9328936603504,35.93312846534668
6,37063002028,10201,22.40197939824697,-78.83630466752571,35.89839052653657
7,37063001710,4894,3.813421891532002,-78.91272323050536,36.057903682210465
8,37063001711,4465,3.949275812816839,-78.92963125465396,36.058872574475096
9,37063000101,3150,3.4078317824849176,-78.8842677561382,36.024158237731505
10,37063002007,4855,6.013086244681371,-78.93832549089821,35.94962323739572
11,37063002017,7660,19.52510274592112,-78.97819446906672,35.98460898230605
12,37063002009,5052,7.376899471907036,-78.89784867155538,35.96060320734526
13,37063001709,6964,8.280116586830502,-78.88419467336293,36.047433879203055
14,37063002018,9587,17.87878154085281,-78.98569818035156,35.93081019593909
15,37063001707,7085,16.38750990605632,-78.96010306017192,36.0473029668867
16,37063001705,5050,7.462975055147754,-78.92890200040584,36.03651173532059
17,37063001802,8121,9.27283893805608,-78.85125780724088,35.987948998804704
18,37063001503,1727,0.4195096528287726,-78.91566928516818,36.00684428585193
19,37063000102,4430,3.980426769622366,-78.90216193451906,36.02927231991568
20,37063000200,3343,3.021349922434578,-78.88538680397544,36.00892122396153
21,37063000302,3819,1.7221487894665937,-78.90456714411795,36.011119165951364
22,37063000401,2900,3.402507364487759,-78.93150739780286,36.02214316745196
23,37063000402,2337,1.432188019538714,-78.9281202216459,36.01248291319868
24,37063000500,4532,2.239847517846808,-78.92134489512567,35.998208886602235
25,37063000600,5504,7.189974443466213,-78.93782016734285,35.98629282726711
26,37063000700,3682,3.368063615374758,-78.9144488772939,35.98273003380867
27,37063000900,1710,1.025541337593123,-78.88602849599484,35.999957018430806
28,37063001001,3706,2.2869914393037654,-78.87615265706056,35.98461595291913
29,37063001002,5931,3.348808087267112,-78.86981777669003,35.995612259112555
30,37063001100,3183,1.396019307283144,-78.89007905221115,35.990171153096334
31,37063001301,1382,0.7484052412686389,-78.89946525242516,35.98025866865449
32,37063001303,3985,1.5255045101328908,-78.90128359826222,35.97283799866407
33,37063001304,3411,1.7091776135382992,-78.90984545693632,35.96662878421105
34,37063001400,2397,1.8969669431264973,-78.88583009461415,35.97661274032172
35,37063001501,3387,2.7396938050245137,-78.94083379981393,36.00126750415674
36,37063001502,5928,2.458246133521881,-78.94776885078592,36.00970369843763
37,37063001706,5321,5.90475397787578,-78.9680757645951,36.01807219360017
38,37063001708,5245,6.498214704031939,-78.88613454347,36.06766420995127
39,37063002008,3069,5.193217305840832,-78.9547530187004,35.942009877965724
40,37063002013,4679,5.3973527565303305,-78.90982879741479,35.89019050592707
41,37063002015,5801,3.7473535566431977,-78.94734641122588,35.96793933863303
42,37063002016,5304,2.9277272010086377,-78.9660547043543,35.958809478866996
43,37063000301,2381,1.4278539196512194,-78.91201866310816,36.0173789360755
44,37063002200,2091,1.5384349223897131,-78.90179058697142,35.999411874367844
45,37063002026,7296,5.7719166775339845,-78.89749001666348,35.945400969458845
46,37063002021,4285,6.0486816563732,-78.94462548341208,35.90561832260321
47,37063002022,4819,2.598304102153199,-78.92271673903716,35.917538169482064
48,37063002023,3287,2.304238624799111,-78.94105683470762,35.91775587481636
